Cumul,Today,DateTime
109.0,109.0,2020-03-12 11:05:00
550.0,441.0,2020-03-12 14:30:00
935.0,385.0,2020-03-13 10:02:00
1704.0,769.0,2020-03-13 14:15:00
2990.0,1286.0,2020-03-13 18:21:00
4288.0,1298.0,2020-03-13 18:25:00
4930.0,642.0,2020-03-14 16:26:43
4980.0,50.0,2020-03-15 09:05:50
5050.0,70.0,2020-03-15 09:53:00
5175.0,125.0,2020-03-15 11:25:00
5443.0,268.0,2020-03-15 14:25:00
5826.0,383.0,2020-03-15 15:37:00
6392.0,566.0,2020-03-15 20:30:00
6406.0,14.0,2020-03-16 06:57:00
6480.0,74.0,2020-03-16 08:12:00
6573.0,93.0,2020-03-16 08:24:00
6838.0,265.0,2020-03-16 11:19:00
7503.0,665.0,2020-03-16 17:42:00
8208.0,705.0,2020-03-16 18:12:00
8961.0,753.0,2020-03-16 18:53:00
9836.0,875.0,2020-03-16 21:14:00
10763.0,927.0,2020-03-16 22:15:00
10803.0,40.0,2020-03-17 08:00:00
10883.0,80.0,2020-03-17 08:39:00
10983.0,100.0,2020-03-17 08:51:00
11170.0,187.0,2020-03-17 10:50:00
11370.0,200.0,2020-03-17 11:02:00
11590.0,220.0,2020-03-17 11:18:00
11847.0,257.0,2020-03-17 11:41:00
12137.0,290.0,2020-03-17 12:10:00
12509.0,372.0,2020-03-17 15:28:00
13019.0,510.0,2020-03-17 19:22:00
13045.0,26.0,2020-03-18 08:01:00
13186.0,141.0,2020-03-18 12:12:00
13650.0,464.0,2020-03-18 19:30:00
14126.0,476.0,2020-03-18 19:52:00
14616.0,490.0,2020-03-18 20:07:00
15216.0,600.0,2020-03-18 22:00:00
15228.0,12.0,2020-03-19 07:33:00
15412.0,184.0,2020-03-19 13:32:00
15808.0,396.0,2020-03-19 19:05:00
16213.0,405.0,2020-03-19 19:16:00
16629.0,416.0,2020-03-19 19:34:00
16652.0,23.0,2020-03-20 08:03:00
16837.0,185.0,2020-03-20 15:18:00
17124.0,287.0,2020-03-20 18:41:00
17424.0,300.0,2020-03-20 19:04:00
17502.0,78.0,2020-03-21 12:00:00
17732.0,230.0,2020-03-21 20:04:00
17753.0,21.0,2020-03-22 10:18:00
17837.0,84.0,2020-03-22 15:34:00
17973.0,136.0,2020-03-22 18:46:00
18018.0,45.0,2020-03-23 08:14:00
18194.0,176.0,2020-03-23 14:55:00
18386.0,192.0,2020-03-23 15:49:00
18619.0,233.0,2020-03-23 17:36:00
18925.0,306.0,2020-03-23 19:42:00
18945.0,20.0,2020-03-24 07:47:00
19003.0,58.0,2020-03-24 09:11:00
19186.0,183.0,2020-03-24 17:07:00
19398.0,212.0,2020-03-24 18:15:00
19639.0,241.0,2020-03-24 19:05:00
19677.0,38.0,2020-03-25 08:27:00
19877.0,200.0,2020-03-25 16:41:00
20123.0,246.0,2020-03-25 18:17:00
20381.0,258.0,2020-03-25 18:34:00
20645.0,264.0,2020-03-25 18:52:00
20932.0,287.0,2020-03-25 19:33:00
20948.0,16.0,2020-03-26 07:59:00
21124.0,176.0,2020-03-26 16:39:00
21395.0,271.0,2020-03-26 19:08:00
21673.0,278.0,2020-03-26 19:22:00
21970.0,297.0,2020-03-26 20:01:00
22274.0,304.0,2020-03-26 20:12:00
22318.0,44.0,2020-03-27 08:43:00
22530.0,212.0,2020-03-27 16:46:00
22756.0,226.0,2020-03-27 17:06:00
22995.0,239.0,2020-03-27 17:31:00
23236.0,241.0,2020-03-27 17:35:00
23484.0,248.0,2020-03-27 17:41:00
23741.0,257.0,2020-03-27 17:57:00
24006.0,265.0,2020-03-27 18:12:00
24330.0,324.0,2020-03-27 19:36:00
24343.0,13.0,2020-03-28 08:42:00
24452.0,109.0,2020-03-28 13:43:00
24617.0,165.0,2020-03-28 16:52:00
24833.0,216.0,2020-03-28 19:12:00
25051.0,218.0,2020-03-28 19:16:00
25282.0,231.0,2020-03-28 19:50:00
25355.0,73.0,2020-03-29 15:41:00
25502.0,147.0,2020-03-29 20:12:00
25535.0,33.0,2020-03-30 08:25:00
25666.0,131.0,2020-03-30 13:47:00
25847.0,181.0,2020-03-30 15:47:00
26110.0,263.0,2020-03-30 18:18:00
26157.0,47.0,2020-03-31 08:41:00
26236.0,79.0,2020-03-31 10:34:00
26507.0,271.0,2020-03-31 19:07:00
26789.0,282.0,2020-03-31 19:24:00
27026.0,237.0,2020-04-01 18:10:00
27295.0,269.0,2020-04-01 19:04:00
27339.0,44.0,2020-04-02 08:40:00
27459.0,120.0,2020-04-02 12:34:00
27604.0,145.0,2020-04-02 13:58:00
27767.0,163.0,2020-04-02 14:50:00
27979.0,212.0,2020-04-02 16:00:00
28279.0,300.0,2020-04-02 18:57:00
28592.0,313.0,2020-04-02 19:14:00
28672.0,80.0,2020-04-03 09:44:00
28921.0,249.0,2020-04-03 17:27:00
29284.0,363.0,2020-04-03 19:53:00
29362.0,78.0,2020-04-04 11:55:00
29488.0,126.0,2020-04-04 14:26:00
29729.0,241.0,2020-04-04 18:51:00
30002.0,273.0,2020-04-04 19:37:00
30032.0,30.0,2020-04-05 10:53:00
30097.0,65.0,2020-04-05 12:59:00
30212.0,115.0,2020-04-05 17:29:00
30415.0,203.0,2020-04-05 22:06:00
30422.0,7.0,2020-04-06 06:28:00
30450.0,28.0,2020-04-06 08:11:00
30544.0,94.0,2020-04-06 11:27:00
30817.0,273.0,2020-04-06 17:58:00
31131.0,314.0,2020-04-06 19:10:00
31161.0,30.0,2020-04-07 08:15:00
31281.0,120.0,2020-04-07 11:57:00
31423.0,142.0,2020-04-07 12:46:00
31576.0,153.0,2020-04-07 13:23:00
31871.0,295.0,2020-04-07 18:19:00
31906.0,35.0,2020-04-08 08:18:00
32040.0,134.0,2020-04-08 12:29:00
32211.0,171.0,2020-04-08 13:54:00
32460.0,249.0,2020-04-08 17:31:00
32748.0,288.0,2020-04-08 18:26:00
33129.0,381.0,2020-04-08 20:49:00
33167.0,38.0,2020-04-09 08:23:00
33265.0,98.0,2020-04-09 11:33:00
33540.0,275.0,2020-04-09 17:55:00
33867.0,327.0,2020-04-09 18:58:00
34212.0,345.0,2020-04-09 19:20:00
34520.0,308.0,2020-04-10 18:07:00
34548.0,28.0,2020-04-11 09:50:00
34608.0,60.0,2020-04-11 11:28:00
34766.0,158.0,2020-04-11 16:30:00
34987.0,221.0,2020-04-11 18:27:00
35262.0,275.0,2020-04-11 20:28:00
35295.0,33.0,2020-04-12 10:11:00
35372.0,77.0,2020-04-12 12:28:00
35453.0,81.0,2020-04-12 12:42:00
35620.0,167.0,2020-04-12 18:10:00
35687.0,67.0,2020-04-13 12:28:00
35826.0,139.0,2020-04-13 18:16:00
35837.0,11.0,2020-04-14 07:39:00
35919.0,82.0,2020-04-14 10:27:00
36017.0,98.0,2020-04-14 11:16:00
36390.0,373.0,2020-04-14 19:53:00
36766.0,376.0,2020-04-14 19:58:00
36925.0,159.0,2020-04-15 13:24:00
37238.0,313.0,2020-04-15 18:42:00
37582.0,344.0,2020-04-15 19:25:00
37957.0,375.0,2020-04-15 20:07:00
38001.0,44.0,2020-04-16 08:26:00
38133.0,132.0,2020-04-16 11:32:00
38335.0,202.0,2020-04-16 14:21:00
38751.0,416.0,2020-04-16 20:57:00
38832.0,81.0,2020-04-17 09:35:00
38915.0,83.0,2020-04-17 09:41:00
39131.0,216.0,2020-04-17 14:49:00
39488.0,357.0,2020-04-17 19:04:00
39907.0,419.0,2020-04-17 20:36:00
39930.0,23.0,2020-04-18 09:17:00
39997.0,67.0,2020-04-18 11:22:00
40108.0,111.0,2020-04-18 12:50:00
40432.0,324.0,2020-04-18 20:52:00
40764.0,332.0,2020-04-18 21:22:00
40788.0,24.0,2020-04-19 10:45:00
40815.0,27.0,2020-04-19 11:10:00
40957.0,142.0,2020-04-19 20:13:00
41030.0,73.0,2020-04-20 12:24:00
41140.0,110.0,2020-04-20 14:41:00
41267.0,127.0,2020-04-20 16:21:00
41396.0,129.0,2020-04-20 16:41:00
41560.0,164.0,2020-04-20 18:27:00
41739.0,179.0,2020-04-20 19:28:00
41745.0,6.0,2020-04-21 07:29:00
41810.0,65.0,2020-04-21 12:43:00
41936.0,126.0,2020-04-21 18:30:00
42112.0,176.0,2020-04-21 20:30:00
42210.0,98.0,2020-04-22 13:48:00
42323.0,113.0,2020-04-22 14:20:00
42462.0,139.0,2020-04-22 15:19:00
42695.0,233.0,2020-04-22 18:29:00
42984.0,289.0,2020-04-22 20:56:00
43276.0,292.0,2020-04-22 21:24:00
43312.0,36.0,2020-04-23 08:30:00
43413.0,101.0,2020-04-23 11:41:00
43515.0,102.0,2020-04-23 11:42:00
43940.0,425.0,2020-04-23 19:47:00
44111.0,171.0,2020-04-24 12:58:00
44317.0,206.0,2020-04-24 14:04:00
44770.0,453.0,2020-04-24 20:00:00
45240.0,470.0,2020-04-24 20:33:00
45277.0,37.0,2020-04-25 09:48:00
45390.0,113.0,2020-04-25 12:46:00
45511.0,121.0,2020-04-25 12:49:00
45672.0,161.0,2020-04-25 14:30:00
45998.0,326.0,2020-04-25 19:39:00
46361.0,363.0,2020-04-25 20:32:00
46729.0,368.0,2020-04-25 20:42:00
47112.0,383.0,2020-04-25 21:23:00
47162.0,50.0,2020-04-26 11:00:00
47258.0,96.0,2020-04-26 13:07:00
47379.0,121.0,2020-04-26 13:56:00
47542.0,163.0,2020-04-26 15:43:00
47870.0,328.0,2020-04-26 21:06:00
47878.0,8.0,2020-04-27 06:31:00
47989.0,111.0,2020-04-27 11:53:00
48119.0,130.0,2020-04-27 12:54:00
48455.0,336.0,2020-04-27 18:57:00
48536.0,81.0,2020-04-28 10:48:00
48880.0,344.0,2020-04-28 18:34:00
49319.0,439.0,2020-04-28 21:28:00
49441.0,122.0,2020-04-29 11:17:00
49937.0,496.0,2020-04-29 20:09:00
49993.0,56.0,2020-04-30 08:40:00
50119.0,126.0,2020-04-30 11:29:00
50304.0,185.0,2020-04-30 13:30:00
50559.0,255.0,2020-04-30 15:45:00
50830.0,271.0,2020-04-30 16:13:00
51186.0,356.0,2020-04-30 18:17:00
51582.0,396.0,2020-04-30 19:10:00
52031.0,449.0,2020-04-30 20:19:00
52032.0,1.0,2020-05-01 05:06:00
52039.0,7.0,2020-05-01 06:42:00
52052.0,13.0,2020-05-01 07:40:00
52211.0,159.0,2020-05-01 14:30:00
52250.0,39.0,2020-05-02 09:31:00
52451.0,201.0,2020-05-02 13:54:00
52961.0,510.0,2020-05-02 21:54:00
53043.0,82.0,2020-05-03 11:19:00
53261.0,218.0,2020-05-03 16:18:00
53612.0,351.0,2020-05-03 19:32:00
53739.0,127.0,2020-05-04 09:56:00
53968.0,229.0,2020-05-04 13:33:00
54453.0,485.0,2020-05-04 19:20:00
54476.0,23.0,2020-05-05 07:27:00
54609.0,133.0,2020-05-05 09:55:00
54873.0,264.0,2020-05-05 13:48:00
55149.0,276.0,2020-05-05 14:09:00
55623.0,474.0,2020-05-05 17:59:00
55681.0,58.0,2020-05-06 08:26:00
55850.0,169.0,2020-05-06 11:28:00
56456.0,606.0,2020-05-06 19:52:00
56922.0,466.0,2020-05-07 18:16:00
56963.0,41.0,2020-05-08 09:24:00
57014.0,51.0,2020-05-08 09:44:00
57132.0,118.0,2020-05-08 12:32:00
57546.0,414.0,2020-05-08 19:48:00
58034.0,488.0,2020-05-08 22:25:00
58200.0,166.0,2020-05-09 11:59:00
58586.0,386.0,2020-05-09 18:44:00
58616.0,30.0,2020-05-10 08:14:00
58663.0,47.0,2020-05-10 10:12:00
58743.0,80.0,2020-05-10 15:20:00
58842.0,99.0,2020-05-10 18:58:00
58955.0,113.0,2020-05-10 20:03:00
58964.0,9.0,2020-05-11 06:36:00
59073.0,109.0,2020-05-11 10:28:00
59191.0,118.0,2020-05-11 10:55:00
59354.0,163.0,2020-05-11 13:22:00
59523.0,169.0,2020-05-11 13:51:00
59910.0,387.0,2020-05-11 19:25:00
60330.0,420.0,2020-05-11 20:04:00
60781.0,451.0,2020-05-11 20:57:00
61234.0,453.0,2020-05-11 21:08:00
61330.0,96.0,2020-05-12 08:37:00
61543.0,213.0,2020-05-12 11:07:00
62431.0,888.0,2020-05-12 19:09:00
63407.0,976.0,2020-05-12 20:00:00
64407.0,1000.0,2020-05-12 20:32:00
65426.0,1019.0,2020-05-12 21:09:00
66470.0,1044.0,2020-05-12 21:56:00
66479.0,9.0,2020-05-13 05:04:00
66499.0,20.0,2020-05-13 05:25:00
66701.0,202.0,2020-05-13 11:02:00
66960.0,259.0,2020-05-13 12:08:00
67476.0,516.0,2020-05-13 16:49:00
68076.0,600.0,2020-05-13 18:02:00
68698.0,622.0,2020-05-13 18:18:00
69360.0,662.0,2020-05-13 18:46:00
70068.0,708.0,2020-05-13 19:20:00
70814.0,746.0,2020-05-13 20:02:00
70953.0,139.0,2020-05-14 09:14:00
71388.0,435.0,2020-05-14 14:29:00
72144.0,756.0,2020-05-14 18:36:00
72920.0,776.0,2020-05-14 19:07:00
73712.0,792.0,2020-05-14 19:20:00
74057.0,345.0,2020-05-15 13:05:00
74653.0,596.0,2020-05-15 16:51:00
75567.0,914.0,2020-05-15 19:29:00
76631.0,1064.0,2020-05-15 21:58:00
76753.0,122.0,2020-05-16 10:30:00
77061.0,308.0,2020-05-16 13:11:00
77563.0,502.0,2020-05-16 16:20:00
78411.0,848.0,2020-05-16 23:46:00
78435.0,24.0,2020-05-17 06:31:00
78747.0,312.0,2020-05-17 13:30:00
79372.0,625.0,2020-05-17 17:35:00
80280.0,908.0,2020-05-17 21:18:00
81211.0,931.0,2020-05-17 22:01:00
81219.0,8.0,2020-05-18 06:31:00
81540.0,321.0,2020-05-18 11:54:00
81904.0,364.0,2020-05-18 12:44:00
82671.0,767.0,2020-05-18 17:58:00
83475.0,804.0,2020-05-18 18:17:00
84450.0,975.0,2020-05-18 19:48:00
85451.0,1001.0,2020-05-18 20:13:00
86541.0,1090.0,2020-05-18 22:29:00
86548.0,7.0,2020-05-19 04:54:00
86556.0,8.0,2020-05-19 04:58:00
86794.0,238.0,2020-05-19 09:25:00
87256.0,462.0,2020-05-19 12:50:00
88277.0,1021.0,2020-05-19 18:31:00
89442.0,1165.0,2020-05-19 19:46:00
90745.0,1303.0,2020-05-19 22:08:00
90756.0,11.0,2020-05-20 06:25:00
91935.0,1179.0,2020-05-20 21:40:00
93169.0,1234.0,2020-05-20 23:25:00
93191.0,22.0,2020-05-21 06:36:00
93394.0,203.0,2020-05-21 11:13:00
94182.0,788.0,2020-05-21 19:55:00
94990.0,808.0,2020-05-21 20:11:00
95032.0,42.0,2020-05-22 07:40:00
95939.0,907.0,2020-05-22 20:02:00
95965.0,26.0,2020-05-23 06:54:00
96261.0,296.0,2020-05-23 12:34:00
96879.0,618.0,2020-05-23 18:01:00
97582.0,703.0,2020-05-23 19:10:00
98337.0,755.0,2020-05-23 19:56:00
98360.0,23.0,2020-05-24 06:40:00
98396.0,36.0,2020-05-24 08:24:00
98612.0,216.0,2020-05-24 12:04:00
99296.0,684.0,2020-05-24 21:47:00
99313.0,17.0,2020-05-25 06:28:00
99717.0,404.0,2020-05-25 12:56:00
100170.0,453.0,2020-05-25 13:30:00
101116.0,946.0,2020-05-25 18:56:00
102223.0,1107.0,2020-05-25 21:09:00
102237.0,14.0,2020-05-26 05:55:00
103142.0,905.0,2020-05-26 17:53:00
104430.0,1288.0,2020-05-26 21:57:00
104808.0,378.0,2020-05-27 12:10:00
105389.0,581.0,2020-05-27 12:30:00
106608.0,1219.0,2020-05-27 21:04:00
106648.0,40.0,2020-05-28 07:22:00
106793.0,145.0,2020-05-28 08:32:00
107035.0,242.0,2020-05-28 09:16:00
107646.0,611.0,2020-05-28 14:39:00
108414.0,768.0,2020-05-28 16:35:00
109733.0,1319.0,2020-05-28 20:32:00
111087.0,1354.0,2020-05-28 20:54:00
112575.0,1488.0,2020-05-28 23:56:00
113470.0,895.0,2020-05-29 17:01:00
114653.0,1183.0,2020-05-29 19:33:00
114881.0,228.0,2020-05-30 10:57:00
115162.0,281.0,2020-05-30 11:42:00
115722.0,560.0,2020-05-30 15:45:00
116376.0,654.0,2020-05-30 16:47:00
117096.0,720.0,2020-05-30 17:35:00
117818.0,722.0,2020-05-30 17:39:00
118631.0,813.0,2020-05-30 18:41:00
118919.0,288.0,2020-05-31 12:18:00
119474.0,555.0,2020-05-31 17:43:00
120248.0,774.0,2020-05-31 21:09:00
120292.0,44.0,2020-06-01 07:05:00
120352.0,60.0,2020-06-01 08:16:00
120586.0,234.0,2020-06-01 12:35:00
120853.0,267.0,2020-06-01 13:34:00
121386.0,533.0,2020-06-02 12:55:00
121925.0,539.0,2020-06-02 13:01:00
123062.0,1137.0,2020-06-02 18:26:00
124327.0,1265.0,2020-06-02 19:13:00
125666.0,1339.0,2020-06-02 19:44:00
127223.0,1557.0,2020-06-02 22:45:00
127317.0,94.0,2020-06-03 06:56:00
127681.0,364.0,2020-06-03 10:02:00
129081.0,1400.0,2020-06-03 20:24:00
130529.0,1448.0,2020-06-03 21:23:00
130819.0,290.0,2020-06-04 12:02:00
131309.0,490.0,2020-06-04 15:09:00
132153.0,844.0,2020-06-04 18:37:00
133026.0,873.0,2020-06-04 18:57:00
133826.0,800.0,2020-06-05 16:35:00
135026.0,1200.0,2020-06-05 19:37:00
135148.0,122.0,2020-06-06 07:16:00
135594.0,446.0,2020-06-06 13:14:00
136206.0,612.0,2020-06-06 15:43:00
136922.0,716.0,2020-06-06 16:49:00
136964.0,42.0,2020-06-07 07:33:00
137286.0,322.0,2020-06-07 16:08:00
137740.0,454.0,2020-06-07 18:23:00
138602.0,862.0,2020-06-08 16:20:00
139617.0,1015.0,2020-06-08 17:37:00
140841.0,1224.0,2020-06-08 19:03:00
142120.0,1279.0,2020-06-08 19:24:00
143420.0,1300.0,2020-06-08 19:38:00
144754.0,1334.0,2020-06-08 19:57:00
144805.0,51.0,2020-06-09 05:25:00
144866.0,61.0,2020-06-09 06:40:00
145281.0,415.0,2020-06-09 10:47:00
146049.0,768.0,2020-06-09 15:43:00
146970.0,921.0,2020-06-09 17:10:00
147928.0,958.0,2020-06-09 17:26:00
148928.0,1000.0,2020-06-09 17:36:00
148972.0,44.0,2020-06-10 06:49:00
149092.0,120.0,2020-06-10 08:05:00
149509.0,417.0,2020-06-10 11:22:00
150897.0,1388.0,2020-06-10 20:26:00
152338.0,1441.0,2020-06-10 21:02:00
153835.0,1497.0,2020-06-10 22:12:00
155404.0,1569.0,2020-06-10 23:53:00
155513.0,109.0,2020-06-11 07:45:00
156648.0,1135.0,2020-06-11 18:20:00
157952.0,1304.0,2020-06-11 19:40:00
158224.0,272.0,2020-06-12 13:29:00
158505.0,281.0,2020-06-12 13:45:00
158901.0,396.0,2020-06-12 16:11:00
159396.0,495.0,2020-06-12 17:48:00
159559.0,163.0,2020-06-13 10:32:00
159766.0,207.0,2020-06-13 11:30:00
160422.0,656.0,2020-06-13 18:40:00
161090.0,668.0,2020-06-13 18:48:00
161201.0,111.0,2020-06-14 06:08:00
161366.0,165.0,2020-06-14 09:15:00
161717.0,351.0,2020-06-14 12:08:00
162193.0,476.0,2020-06-14 14:16:00
162671.0,478.0,2020-06-14 14:17:00
162715.0,44.0,2020-06-15 06:51:00
164111.0,1396.0,2020-06-15 20:35:00
165555.0,1444.0,2020-06-15 21:08:00
167058.0,1503.0,2020-06-15 21:41:00
168593.0,1535.0,2020-06-15 22:20:00
170225.0,1632.0,2020-06-15 23:59:00
170225.0,0.0,2020-06-16 00:01:00
170667.0,442.0,2020-06-16 10:11:00
171704.0,1037.0,2020-06-16 15:39:00
173065.0,1361.0,2020-06-16 18:09:00
174564.0,1499.0,2020-06-16 19:00:00
176128.0,1564.0,2020-06-16 19:25:00
177728.0,1600.0,2020-06-16 19:36:00
179528.0,1800.0,2020-06-16 21:53:00
181358.0,1830.0,2020-06-16 22:29:00
183227.0,1869.0,2020-06-16 23:24:00
185125.0,1898.0,2020-06-16 23:59:00
185297.0,172.0,2020-06-17 08:07:00
185740.0,443.0,2020-06-17 10:19:00
186378.0,638.0,2020-06-17 12:32:00
187415.0,1037.0,2020-06-17 16:55:00
188691.0,1276.0,2020-06-17 18:24:00
190051.0,1360.0,2020-06-17 18:45:00
191473.0,1422.0,2020-06-17 19:04:00
192995.0,1522.0,2020-06-17 19:50:00
194683.0,1688.0,2020-06-17 22:11:00
194749.0,66.0,2020-06-18 06:24:00
194843.0,94.0,2020-06-18 07:05:00
195363.0,520.0,2020-06-18 11:13:00
196249.0,886.0,2020-06-18 15:26:00
197515.0,1266.0,2020-06-18 18:22:00
198925.0,1410.0,2020-06-18 19:20:00
200477.0,1552.0,2020-06-18 20:26:00
202062.0,1585.0,2020-06-18 20:41:00
202677.0,615.0,2020-06-19 13:01:00
203622.0,945.0,2020-06-19 16:33:00
204780.0,1158.0,2020-06-19 18:19:00
205965.0,1185.0,2020-06-19 18:33:00
207183.0,1218.0,2020-06-19 18:45:00
207411.0,228.0,2020-06-20 10:37:00
207650.0,239.0,2020-06-20 10:50:00
208481.0,831.0,2020-06-20 19:45:00
208603.0,122.0,2020-06-21 08:20:00
209017.0,414.0,2020-06-21 14:55:00
209489.0,472.0,2020-06-21 16:17:00
210304.0,815.0,2020-06-21 22:29:00
210410.0,106.0,2020-06-22 07:34:00
210868.0,458.0,2020-06-22 10:30:00
211432.0,564.0,2020-06-22 12:00:00
212039.0,607.0,2020-06-22 12:30:00
213216.0,1177.0,2020-06-22 18:22:00
214517.0,1301.0,2020-06-22 19:06:00
216023.0,1506.0,2020-06-22 21:02:00
216061.0,38.0,2020-06-23 04:58:00
216269.0,208.0,2020-06-23 08:23:00
217617.0,1348.0,2020-06-23 18:44:00
217659.0,42.0,2020-06-24 02:54:00
