Cumul,Today,DateTime
217965.0,306.0,2020-06-24 09:00:00
218430.0,465.0,2020-06-24 10:46:00
219758.0,1328.0,2020-06-24 19:27:00
221236.0,1478.0,2020-06-24 21:02:00
222762.0,1526.0,2020-06-24 21:41:00
224320.0,1558.0,2020-06-24 22:09:00
225178.0,858.0,2020-06-25 15:02:00
226740.0,1562.0,2020-06-25 20:06:00
228353.0,1613.0,2020-06-25 20:40:00
229986.0,1633.0,2020-06-25 20:50:00
231733.0,1747.0,2020-06-25 22:38:00
232180.0,447.0,2020-06-26 09:53:00
232642.0,462.0,2020-06-26 10:05:00
233243.0,601.0,2020-06-26 12:08:00
234492.0,1249.0,2020-06-26 18:12:00
235790.0,1298.0,2020-06-26 18:34:00
237362.0,1572.0,2020-06-26 21:00:00
239040.0,1678.0,2020-06-26 22:40:00
240773.0,1733.0,2020-06-26 23:29:00
240790.0,17.0,2020-06-27 00:41:00
241121.0,331.0,2020-06-27 12:02:00
241781.0,660.0,2020-06-27 17:03:00
242608.0,827.0,2020-06-27 19:04:00
243688.0,1080.0,2020-06-27 23:44:00
243689.0,1.0,2020-06-28 00:00:00
244151.0,462.0,2020-06-28 14:43:00
244768.0,617.0,2020-06-28 17:42:00
245486.0,718.0,2020-06-28 19:07:00
245588.0,102.0,2020-06-29 07:40:00
245911.0,323.0,2020-06-29 09:03:00
246419.0,508.0,2020-06-29 11:57:00
247590.0,1171.0,2020-06-29 18:35:00
248811.0,1221.0,2020-06-29 18:52:00
250318.0,1507.0,2020-06-29 22:02:00
250762.0,444.0,2020-06-30 09:21:00
251454.0,692.0,2020-06-30 12:06:00
252154.0,700.0,2020-06-30 12:09:00
252894.0,740.0,2020-06-30 12:30:00
254371.0,1477.0,2020-06-30 18:47:00
255871.0,1500.0,2020-06-30 18:55:00
257393.0,1522.0,2020-06-30 19:03:00
259180.0,1787.0,2020-06-30 21:35:00
260981.0,1801.0,2020-06-30 21:53:00
262785.0,1804.0,2020-06-30 22:02:00
262880.0,95.0,2020-07-01 06:34:00
262982.0,102.0,2020-07-01 07:00:00
263932.0,950.0,2020-07-01 16:20:00
265072.0,1140.0,2020-07-01 17:45:00
266285.0,1213.0,2020-07-01 18:02:00
267517.0,1232.0,2020-07-01 18:09:00
268757.0,1240.0,2020-07-01 18:13:00
270097.0,1340.0,2020-07-01 18:47:00
271737.0,1640.0,2020-07-01 22:13:00
273437.0,1700.0,2020-07-01 23:21:00
273508.0,71.0,2020-07-02 06:30:00
273601.0,93.0,2020-07-02 07:15:00
273955.0,354.0,2020-07-02 09:00:00
274359.0,404.0,2020-07-02 09:21:00
275153.0,794.0,2020-07-02 14:07:00
275973.0,820.0,2020-07-02 14:30:00
277042.0,1069.0,2020-07-02 17:04:00
278744.0,1702.0,2020-07-02 21:33:00
280525.0,1781.0,2020-07-02 23:03:00
282323.0,1798.0,2020-07-02 23:10:00
284133.0,1810.0,2020-07-02 23:15:00
285955.0,1822.0,2020-07-02 23:31:00
285999.0,44.0,2020-07-03 01:52:00
286201.0,202.0,2020-07-03 08:21:00
286537.0,336.0,2020-07-03 09:08:00
286892.0,355.0,2020-07-03 09:17:00
287441.0,549.0,2020-07-03 11:42:00
288061.0,620.0,2020-07-03 12:22:00
288820.0,759.0,2020-07-03 13:56:00
289587.0,767.0,2020-07-03 14:01:00
290463.0,876.0,2020-07-03 15:21:00
291714.0,1251.0,2020-07-03 18:21:00
293056.0,1342.0,2020-07-03 18:55:00
294529.0,1473.0,2020-07-03 19:52:00
296094.0,1565.0,2020-07-03 20:54:00
297676.0,1582.0,2020-07-03 21:16:00
299284.0,1608.0,2020-07-03 21:34:00
300988.0,1704.0,2020-07-03 23:53:00
301063.0,75.0,2020-07-04 06:09:00
301225.0,162.0,2020-07-04 09:30:00
301503.0,278.0,2020-07-04 11:09:00
301828.0,325.0,2020-07-04 11:54:00
302222.0,394.0,2020-07-04 13:01:00
302637.0,415.0,2020-07-04 13:15:00
303101.0,464.0,2020-07-04 14:00:00
303723.0,622.0,2020-07-04 17:12:00
303771.0,48.0,2020-07-05 02:24:00
303862.0,91.0,2020-07-05 07:28:00
303956.0,94.0,2020-07-05 07:45:00
304106.0,150.0,2020-07-05 09:41:00
304403.0,297.0,2020-07-05 13:04:00
304828.0,425.0,2020-07-05 16:58:00
305304.0,476.0,2020-07-05 18:04:00
305825.0,521.0,2020-07-05 18:45:00
306414.0,589.0,2020-07-05 19:57:00
306512.0,98.0,2020-07-06 06:09:00
306626.0,114.0,2020-07-06 06:44:00
306803.0,177.0,2020-07-06 07:56:00
307021.0,218.0,2020-07-06 08:14:00
307580.0,559.0,2020-07-06 11:45:00
308365.0,785.0,2020-07-06 15:25:00
309160.0,795.0,2020-07-06 15:30:00
310015.0,855.0,2020-07-06 16:27:00
310891.0,876.0,2020-07-06 16:39:00
311797.0,906.0,2020-07-06 16:58:00
312911.0,1114.0,2020-07-06 18:12:00
314108.0,1197.0,2020-07-06 18:45:00
315333.0,1225.0,2020-07-06 18:53:00
316609.0,1276.0,2020-07-06 19:11:00
316674.0,65.0,2020-07-07 06:18:00
316988.0,314.0,2020-07-07 08:46:00
317888.0,900.0,2020-07-07 15:52:00
319375.0,1487.0,2020-07-07 19:41:00
319613.0,238.0,2020-07-08 08:16:00
320080.0,467.0,2020-07-08 09:33:00
321434.0,1354.0,2020-07-08 18:53:00
323082.0,1648.0,2020-07-08 21:46:00
323083.0,1.0,2020-07-09 00:06:00
323272.0,189.0,2020-07-09 08:15:00
323543.0,271.0,2020-07-09 08:35:00
324066.0,523.0,2020-07-09 11:12:00
324960.0,894.0,2020-07-09 16:30:00
325795.0,835.0,2020-07-10 16:21:00
327148.0,1353.0,2020-07-10 20:40:00
328536.0,1388.0,2020-07-10 21:10:00
329989.0,1453.0,2020-07-10 22:13:00
330048.0,59.0,2020-07-11 05:32:00
330300.0,252.0,2020-07-11 11:36:00
330573.0,273.0,2020-07-11 11:57:00
331086.0,513.0,2020-07-11 17:09:00
331300.0,214.0,2020-07-12 11:02:00
331867.0,567.0,2020-07-12 20:19:00
332471.0,604.0,2020-07-12 21:01:00
332604.0,133.0,2020-07-13 08:24:00
333247.0,643.0,2020-07-13 17:07:00
333979.0,732.0,2020-07-13 18:09:00
334259.0,280.0,2020-07-14 12:15:00
334973.0,714.0,2020-07-14 20:18:00
335208.0,235.0,2020-07-15 08:33:00
335596.0,388.0,2020-07-15 10:34:00
336816.0,1220.0,2020-07-15 19:08:00
338161.0,1345.0,2020-07-15 19:45:00
339642.0,1481.0,2020-07-15 21:24:00
339864.0,222.0,2020-07-16 08:32:00
340292.0,428.0,2020-07-16 10:01:00
340825.0,533.0,2020-07-16 11:30:00
341961.0,1136.0,2020-07-16 18:16:00
343429.0,1468.0,2020-07-16 20:44:00
343708.0,279.0,2020-07-17 08:55:00
344854.0,1146.0,2020-07-17 18:28:00
346255.0,1401.0,2020-07-17 21:00:00
346639.0,384.0,2020-07-18 13:10:00
347274.0,635.0,2020-07-18 18:18:00
347967.0,693.0,2020-07-18 18:58:00
348037.0,70.0,2020-07-19 06:45:00
348115.0,78.0,2020-07-19 07:31:00
348497.0,382.0,2020-07-19 15:38:00
348996.0,499.0,2020-07-19 18:29:00
349754.0,758.0,2020-07-19 23:34:00
350223.0,469.0,2020-07-20 12:25:00
350722.0,499.0,2020-07-20 13:03:00
351501.0,779.0,2020-07-20 17:23:00
352801.0,1300.0,2020-07-20 21:49:00
352949.0,148.0,2020-07-21 08:20:00
354235.0,1286.0,2020-07-21 19:21:00
355418.0,1183.0,2020-07-22 19:15:00
355868.0,450.0,2020-07-23 11:32:00
357144.0,1276.0,2020-07-23 23:40:00
357733.0,589.0,2020-07-24 14:40:00
358812.0,1079.0,2020-07-24 19:24:00
358900.0,88.0,2020-07-25 06:28:00
359693.0,793.0,2020-07-25 21:18:00
360071.0,378.0,2020-07-26 16:38:00
360609.0,538.0,2020-07-27 14:24:00
360944.0,335.0,2020-07-28 10:13:00
361373.0,429.0,2020-07-28 11:59:00
361848.0,475.0,2020-07-29 12:01:00
362073.0,225.0,2020-07-30 08:38:00
363104.0,1031.0,2020-07-30 19:34:00
363305.0,201.0,2020-07-31 08:43:00
363719.0,414.0,2020-07-31 11:38:00
364652.0,933.0,2020-07-31 19:01:00
365603.0,951.0,2020-07-31 19:08:00
365627.0,24.0,2020-08-01 00:57:00
365861.0,234.0,2020-08-01 11:48:00
366118.0,257.0,2020-08-01 12:31:00
366509.0,391.0,2020-08-01 17:00:00
366574.0,65.0,2020-08-02 05:51:00
366750.0,176.0,2020-08-03 08:42:00
367810.0,1060.0,2020-08-03 22:37:00
367867.0,57.0,2020-08-04 07:18:00
368631.0,764.0,2020-08-04 18:02:00
369636.0,1005.0,2020-08-04 20:20:00
369806.0,170.0,2020-08-05 08:35:00
369942.0,136.0,2020-08-06 08:37:00
370112.0,170.0,2020-08-07 08:28:00
371136.0,1024.0,2020-08-07 20:25:00
372209.0,1073.0,2020-08-07 21:09:00
373335.0,1126.0,2020-08-07 22:17:00
373786.0,451.0,2020-08-08 16:25:00
373857.0,71.0,2020-08-09 05:42:00
374020.0,163.0,2020-08-09 10:00:00
374292.0,272.0,2020-08-09 12:29:00
374905.0,613.0,2020-08-09 21:33:00
375018.0,113.0,2020-08-10 08:32:00
375442.0,424.0,2020-08-10 14:30:00
375631.0,189.0,2020-08-11 08:51:00
375789.0,158.0,2020-08-12 08:35:00
376262.0,473.0,2020-08-12 14:03:00
376939.0,677.0,2020-08-12 17:20:00
377117.0,178.0,2020-08-13 08:53:00
377379.0,262.0,2020-08-13 10:19:00
377534.0,155.0,2020-08-14 08:23:00
378330.0,796.0,2020-08-14 19:17:00
378581.0,251.0,2020-08-15 12:16:00
378642.0,61.0,2020-08-16 02:07:00
378760.0,118.0,2020-08-17 08:29:00
379418.0,658.0,2020-08-17 17:24:00
380418.0,1000.0,2020-08-17 21:08:00
381468.0,1050.0,2020-08-17 22:33:00
381572.0,104.0,2020-08-18 08:19:00
381903.0,331.0,2020-08-18 11:04:00
382817.0,914.0,2020-08-18 18:39:00
383243.0,426.0,2020-08-19 12:17:00
383315.0,72.0,2020-08-20 07:06:00
383419.0,104.0,2020-08-20 08:00:00
384123.0,704.0,2020-08-20 17:20:00
384153.0,30.0,2020-08-21 01:01:00
385345.0,1192.0,2020-08-21 23:54:00
385831.0,486.0,2020-08-22 18:32:00
385895.0,64.0,2020-08-23 06:33:00
386054.0,159.0,2020-08-23 10:47:00
387346.0,1292.0,2020-08-24 22:18:00
387600.0,254.0,2020-08-25 08:50:00
387975.0,375.0,2020-08-25 09:48:00
388460.0,485.0,2020-08-25 11:20:00
389491.0,1031.0,2020-08-25 18:14:00
390591.0,1100.0,2020-08-25 18:38:00
392021.0,1430.0,2020-08-25 22:48:00
392667.0,646.0,2020-08-26 13:30:00
393631.0,964.0,2020-08-26 17:21:00
394738.0,1107.0,2020-08-26 18:14:00
395102.0,364.0,2020-08-27 09:52:00
395508.0,406.0,2020-08-27 10:20:00
396499.0,991.0,2020-08-27 17:49:00
397698.0,1199.0,2020-08-27 19:13:00
399170.0,1472.0,2020-08-27 23:27:00
399487.0,317.0,2020-08-28 09:38:00
399807.0,320.0,2020-08-29 15:20:00
400341.0,534.0,2020-08-30 17:33:00
401290.0,949.0,2020-08-31 16:30:00
402531.0,1241.0,2020-08-31 18:17:00
404055.0,1524.0,2020-08-31 20:13:00
405670.0,1615.0,2020-08-31 21:47:00
405736.0,66.0,2020-09-01 07:22:00
405814.0,78.0,2020-09-01 07:30:00
406199.0,385.0,2020-09-01 09:03:00
406956.0,757.0,2020-09-01 12:43:00
408250.0,1294.0,2020-09-01 17:26:00
409595.0,1345.0,2020-09-01 17:41:00
411265.0,1670.0,2020-09-01 19:16:00
412971.0,1706.0,2020-09-01 19:25:00
414806.0,1835.0,2020-09-01 20:33:00
414850.0,44.0,2020-09-02 02:44:00
415272.0,422.0,2020-09-02 09:27:00
416255.0,983.0,2020-09-02 15:11:00
417829.0,1574.0,2020-09-02 18:54:00
419644.0,1815.0,2020-09-02 20:39:00
419727.0,83.0,2020-09-03 07:15:00
419877.0,150.0,2020-09-03 07:45:00
420381.0,504.0,2020-09-03 09:27:00
422040.0,1659.0,2020-09-03 18:55:00
423974.0,1934.0,2020-09-03 20:55:00
425950.0,1976.0,2020-09-03 21:33:00
427950.0,2000.0,2020-09-03 22:00:00
430019.0,2069.0,2020-09-03 23:15:00
432104.0,2085.0,2020-09-03 23:33:00
432618.0,514.0,2020-09-04 09:21:00
434196.0,1578.0,2020-09-04 18:43:00
435815.0,1619.0,2020-09-04 19:00:00
437538.0,1723.0,2020-09-04 19:51:00
439453.0,1915.0,2020-09-04 22:11:00
439685.0,232.0,2020-09-05 10:31:00
440152.0,467.0,2020-09-05 13:38:00
441102.0,950.0,2020-09-05 19:30:00
442188.0,1086.0,2020-09-05 21:13:00
442277.0,89.0,2020-09-06 06:31:00
442398.0,121.0,2020-09-06 08:38:00
442680.0,282.0,2020-09-06 11:44:00
442997.0,317.0,2020-09-07 08:31:00
443515.0,518.0,2020-09-07 09:27:00
444728.0,1213.0,2020-09-07 16:11:00
446372.0,1644.0,2020-09-07 18:02:00
448062.0,1690.0,2020-09-07 18:14:00
449925.0,1863.0,2020-09-07 18:53:00
451921.0,1996.0,2020-09-07 19:38:00
454011.0,2090.0,2020-09-07 20:30:00
456128.0,2117.0,2020-09-07 20:42:00
458302.0,2174.0,2020-09-07 21:39:00
458873.0,571.0,2020-09-08 09:46:00
459800.0,927.0,2020-09-08 13:27:00
460732.0,932.0,2020-09-08 13:31:00
462429.0,1697.0,2020-09-08 18:20:00
464223.0,1794.0,2020-09-08 18:46:00
466121.0,1898.0,2020-09-08 19:09:00
468121.0,2000.0,2020-09-08 19:42:00
470302.0,2181.0,2020-09-08 21:16:00
470671.0,369.0,2020-09-09 09:19:00
471140.0,469.0,2020-09-09 10:36:00
471982.0,842.0,2020-09-09 15:01:00
473602.0,1620.0,2020-09-09 20:00:00
475359.0,1757.0,2020-09-09 21:56:00
476164.0,805.0,2020-09-10 11:52:00
478055.0,1891.0,2020-09-10 19:24:00
480055.0,2000.0,2020-09-10 20:20:00
482175.0,2120.0,2020-09-10 22:50:00
482574.0,399.0,2020-09-11 08:45:00
483071.0,497.0,2020-09-11 09:19:00
484911.0,1840.0,2020-09-11 19:49:00
486759.0,1848.0,2020-09-11 19:52:00
488828.0,2069.0,2020-09-11 23:10:00
488851.0,23.0,2020-09-12 00:23:00
489036.0,185.0,2020-09-12 09:08:00
489597.0,561.0,2020-09-12 13:50:00
490834.0,1237.0,2020-09-12 23:24:00
490941.0,107.0,2020-09-13 07:15:00
491575.0,634.0,2020-09-13 18:55:00
492349.0,774.0,2020-09-13 20:49:00
492711.0,362.0,2020-09-14 08:39:00
493386.0,675.0,2020-09-14 10:35:00
494678.0,1292.0,2020-09-14 16:40:00
496545.0,1867.0,2020-09-14 18:49:00
498676.0,2131.0,2020-09-14 20:13:00
499342.0,666.0,2020-09-15 09:48:00
500478.0,1136.0,2020-09-15 13:40:00
502492.0,2014.0,2020-09-15 18:31:00
504606.0,2114.0,2020-09-15 18:53:00
506991.0,2385.0,2020-09-15 20:16:00
509452.0,2461.0,2020-09-15 20:47:00
512056.0,2604.0,2020-09-15 23:04:00
514661.0,2605.0,2020-09-15 23:08:00
514676.0,15.0,2020-09-16 00:30:00
515262.0,586.0,2020-09-16 09:34:00
516356.0,1094.0,2020-09-16 13:10:00
517763.0,1407.0,2020-09-16 15:27:00
519276.0,1513.0,2020-09-16 16:20:00
521216.0,1940.0,2020-09-16 18:18:00
523380.0,2164.0,2020-09-16 19:04:00
525602.0,2222.0,2020-09-16 19:21:00
527920.0,2318.0,2020-09-16 20:08:00
530383.0,2463.0,2020-09-16 21:55:00
530907.0,524.0,2020-09-17 09:00:00
531700.0,793.0,2020-09-17 11:12:00
533527.0,1827.0,2020-09-17 17:56:00
535537.0,2010.0,2020-09-17 18:35:00
537587.0,2050.0,2020-09-17 18:42:00
540043.0,2456.0,2020-09-17 21:38:00
540370.0,327.0,2020-09-18 08:23:00
540730.0,360.0,2020-09-18 08:30:00
541234.0,504.0,2020-09-18 08:54:00
541985.0,751.0,2020-09-18 10:56:00
542920.0,935.0,2020-09-18 11:11:00
543999.0,1079.0,2020-09-18 12:23:00
545291.0,1292.0,2020-09-18 14:02:00
547413.0,2122.0,2020-09-18 18:54:00
547713.0,300.0,2020-09-19 12:19:00
548162.0,449.0,2020-09-19 15:14:00
548644.0,482.0,2020-09-19 15:47:00
548652.0,8.0,2020-09-20 00:54:00
548684.0,32.0,2020-09-20 07:56:00
548717.0,33.0,2020-09-20 08:03:00
548805.0,88.0,2020-09-20 09:52:00
549689.0,884.0,2020-09-20 20:00:00
550687.0,998.0,2020-09-20 22:00:00
552029.0,1342.0,2020-09-21 16:39:00
554080.0,2051.0,2020-09-21 19:38:00
556335.0,2255.0,2020-09-21 20:59:00
558717.0,2382.0,2020-09-21 23:09:00
558982.0,265.0,2020-09-22 08:23:00
559386.0,404.0,2020-09-22 08:45:00
561482.0,2096.0,2020-09-22 22:23:00
562037.0,555.0,2020-09-23 09:41:00
563397.0,1360.0,2020-09-23 15:45:00
565148.0,1751.0,2020-09-23 17:49:00
565467.0,319.0,2020-09-24 08:22:00
567858.0,2391.0,2020-09-24 23:13:00
569454.0,1596.0,2020-09-25 17:58:00
571087.0,1633.0,2020-09-25 18:12:00
572825.0,1738.0,2020-09-25 18:42:00
573035.0,210.0,2020-09-26 10:32:00
573266.0,231.0,2020-09-26 10:48:00
573688.0,422.0,2020-09-26 13:12:00
573761.0,73.0,2020-09-27 07:00:00
574018.0,257.0,2020-09-27 12:42:00
574276.0,258.0,2020-09-27 12:44:00
574811.0,535.0,2020-09-27 19:22:00
575341.0,530.0,2020-09-28 10:19:00
576269.0,928.0,2020-09-28 14:32:00
577305.0,1036.0,2020-09-28 15:58:00
578466.0,1161.0,2020-09-28 16:46:00
579747.0,1281.0,2020-09-28 17:25:00
579750.0,3.0,2020-09-29 00:16:00
579781.0,31.0,2020-09-29 06:57:00
579883.0,102.0,2020-09-29 07:46:00
580368.0,485.0,2020-09-29 09:08:00
581291.0,923.0,2020-09-29 13:07:00
583042.0,1751.0,2020-09-29 18:23:00
584975.0,1933.0,2020-09-29 18:46:00
587289.0,2314.0,2020-09-29 21:00:00
587422.0,133.0,2020-09-30 07:51:00
588076.0,654.0,2020-09-30 10:42:00
588984.0,908.0,2020-09-30 12:46:00
590294.0,1310.0,2020-09-30 15:35:00
591951.0,1657.0,2020-09-30 17:25:00
594040.0,2089.0,2020-09-30 18:57:00
594629.0,589.0,2020-10-01 09:52:00
595372.0,743.0,2020-10-01 11:32:00
596547.0,1175.0,2020-10-01 15:45:00
598499.0,1952.0,2020-10-01 19:31:00
600658.0,2159.0,2020-10-01 22:03:00
602891.0,2233.0,2020-10-01 23:04:00
603230.0,339.0,2020-10-02 08:52:00
603730.0,500.0,2020-10-02 10:16:00
605026.0,1296.0,2020-10-02 19:00:00
606379.0,1353.0,2020-10-02 19:49:00
606431.0,52.0,2020-10-03 08:46:00
606558.0,127.0,2020-10-03 10:24:00
607133.0,575.0,2020-10-03 16:35:00
607214.0,81.0,2020-10-04 07:21:00
607587.0,373.0,2020-10-04 14:15:00
608077.0,490.0,2020-10-04 16:42:00
608601.0,524.0,2020-10-04 17:15:00
609153.0,552.0,2020-10-05 09:32:00
610258.0,1105.0,2020-10-05 15:08:00
611527.0,1269.0,2020-10-05 16:42:00
613081.0,1554.0,2020-10-05 17:58:00
615100.0,2019.0,2020-10-05 20:15:00
617170.0,2070.0,2020-10-05 20:45:00
619253.0,2083.0,2020-10-06 20:20:00
619726.0,473.0,2020-10-07 09:31:00
620984.0,1258.0,2020-10-07 15:37:00
623108.0,2124.0,2020-10-07 19:35:00
625340.0,2232.0,2020-10-07 20:08:00
626459.0,1119.0,2020-10-08 15:16:00
628346.0,1887.0,2020-10-08 19:00:00
630512.0,2166.0,2020-10-08 20:36:00
630863.0,351.0,2020-10-09 08:39:00
631427.0,564.0,2020-10-09 09:40:00
632658.0,1231.0,2020-10-09 15:45:00
634451.0,1793.0,2020-10-09 18:30:00
634811.0,360.0,2020-10-10 11:40:00
635564.0,753.0,2020-10-10 16:00:00
636119.0,555.0,2020-10-11 16:47:00
636679.0,560.0,2020-10-11 16:50:00
638284.0,1605.0,2020-10-12 18:10:00
640330.0,2046.0,2020-10-12 20:46:00
641323.0,993.0,2020-10-13 13:36:00
642808.0,1485.0,2020-10-13 17:23:00
644882.0,2074.0,2020-10-13 20:15:00
647025.0,2143.0,2020-10-13 21:09:00
647495.0,470.0,2020-10-14 09:35:00
649015.0,1520.0,2020-10-14 17:18:00
650205.0,1190.0,2020-10-15 16:02:00
652089.0,1884.0,2020-10-15 19:26:00
654149.0,2060.0,2020-10-15 20:51:00
656252.0,2103.0,2020-10-15 21:53:00
656528.0,276.0,2020-10-16 08:36:00
657448.0,920.0,2020-10-16 14:02:00
659088.0,1640.0,2020-10-16 18:54:00
660792.0,1704.0,2020-10-16 19:18:00
662730.0,1938.0,2020-10-16 21:35:00
662770.0,40.0,2020-10-17 06:12:00
663831.0,1061.0,2020-10-17 20:13:00
664208.0,377.0,2020-10-18 14:47:00
