Cumul,Today,DateTime
664669.0,461.0,2020-10-18 15:41:00
665210.0,541.0,2020-10-18 16:41:00
665834.0,624.0,2020-10-18 17:34:00
667190.0,1356.0,2020-10-19 18:26:00
667690.0,500.0,2020-10-20 11:48:00
668267.0,577.0,2020-10-20 12:35:00
669240.0,973.0,2020-10-20 16:56:00
670422.0,1182.0,2020-10-20 18:05:00
670453.0,31.0,2020-10-21 07:26:00
671153.0,700.0,2020-10-21 14:18:00
672488.0,1335.0,2020-10-21 19:30:00
673313.0,825.0,2020-10-22 18:36:00
674353.0,1040.0,2020-10-22 20:51:00
675602.0,1249.0,2020-10-23 19:36:00
675608.0,6.0,2020-10-24 06:07:00
675945.0,337.0,2020-10-24 13:28:00
675982.0,37.0,2020-10-25 08:58:00
676839.0,857.0,2020-10-26 17:37:00
677863.0,1024.0,2020-10-26 18:34:00
679002.0,1139.0,2020-10-26 19:46:00
679211.0,209.0,2020-10-27 08:56:00
680412.0,1201.0,2020-10-27 19:05:00
681656.0,1244.0,2020-10-27 19:27:00
681669.0,13.0,2020-10-28 06:24:00
681745.0,76.0,2020-10-28 08:00:00
681983.0,238.0,2020-10-28 09:03:00
683153.0,1170.0,2020-10-29 18:05:00
683478.0,325.0,2020-10-30 12:49:00
683600.0,122.0,2020-10-31 11:28:00
683822.0,222.0,2020-10-31 13:28:00
684284.0,462.0,2020-10-31 19:33:00
684639.0,355.0,2020-11-01 17:54:00
685007.0,368.0,2020-11-01 18:07:00
685017.0,10.0,2020-11-02 06:32:00
685425.0,408.0,2020-11-02 11:36:00
686057.0,632.0,2020-11-02 15:57:00
686974.0,917.0,2020-11-02 18:16:00
688015.0,1041.0,2020-11-02 19:23:00
688979.0,964.0,2020-11-03 18:19:00
690070.0,1091.0,2020-11-03 19:42:00
690077.0,7.0,2020-11-04 06:17:00
690467.0,390.0,2020-11-04 11:31:00
690938.0,471.0,2020-11-04 12:27:00
691593.0,655.0,2020-11-04 15:20:00
692472.0,879.0,2020-11-05 17:37:00
692629.0,157.0,2020-11-06 08:27:00
692858.0,229.0,2020-11-06 08:54:00
693313.0,455.0,2020-11-07 19:41:00
693668.0,355.0,2020-11-08 18:26:00
694501.0,833.0,2020-11-09 18:20:00
694507.0,6.0,2020-11-10 06:28:00
694913.0,406.0,2020-11-10 11:40:00
695481.0,568.0,2020-11-10 13:34:00
695562.0,81.0,2020-11-11 10:27:00
696284.0,722.0,2020-11-12 16:06:00
696704.0,420.0,2020-11-13 11:37:00
697166.0,462.0,2020-11-13 12:07:00
697810.0,644.0,2020-11-14 22:22:00
697928.0,118.0,2020-11-15 14:21:00
698652.0,724.0,2020-11-16 16:39:00
699453.0,801.0,2020-11-16 17:15:00
700733.0,1280.0,2020-11-17 20:59:00
701285.0,552.0,2020-11-18 13:10:00
701944.0,659.0,2020-11-19 15:21:00
703101.0,1157.0,2020-11-19 19:40:00
704004.0,903.0,2020-11-20 17:57:00
704616.0,612.0,2020-11-21 17:56:00
705084.0,468.0,2020-11-22 18:25:00
705561.0,477.0,2020-11-22 18:38:00
705565.0,4.0,2020-11-23 06:27:00
705936.0,371.0,2020-11-23 11:39:00
706547.0,611.0,2020-11-23 15:42:00
707457.0,910.0,2020-11-23 18:17:00
708504.0,1047.0,2020-11-23 19:46:00
709704.0,1200.0,2020-11-24 19:39:00
710313.0,609.0,2020-11-25 16:38:00
711143.0,830.0,2020-11-25 19:01:00
712034.0,891.0,2020-11-25 19:47:00
712857.0,823.0,2020-11-26 18:20:00
713582.0,725.0,2020-11-27 16:56:00
714544.0,962.0,2020-11-27 19:02:00
714546.0,2.0,2020-11-28 00:28:00
714608.0,62.0,2020-11-28 09:15:00
714821.0,213.0,2020-11-28 10:22:00
715083.0,262.0,2020-11-28 10:36:00
715392.0,309.0,2020-11-28 10:58:00
715719.0,327.0,2020-11-28 11:04:00
715736.0,17.0,2020-11-29 06:30:00
716406.0,670.0,2020-11-29 17:06:00
717189.0,783.0,2020-11-30 16:39:00
718277.0,1088.0,2020-11-30 18:45:00
718835.0,558.0,2020-12-01 14:03:00
718915.0,80.0,2020-12-02 07:58:00
719056.0,141.0,2020-12-02 08:27:00
719204.0,148.0,2020-12-02 08:30:00
719373.0,169.0,2020-12-02 08:40:00
720032.0,659.0,2020-12-02 14:11:00
720297.0,265.0,2020-12-03 09:04:00
720631.0,334.0,2020-12-03 09:40:00
721152.0,521.0,2020-12-03 12:45:00
721685.0,533.0,2020-12-03 13:00:00
722252.0,567.0,2020-12-03 13:25:00
722865.0,613.0,2020-12-03 14:01:00
723396.0,531.0,2020-12-04 13:58:00
723450.0,54.0,2020-12-05 09:21:00
724383.0,933.0,2020-12-05 21:04:00
724416.0,33.0,2020-12-06 06:47:00
724640.0,224.0,2020-12-06 12:24:00
725022.0,382.0,2020-12-06 15:21:00
725548.0,526.0,2020-12-07 13:30:00
726244.0,696.0,2020-12-07 16:38:00
726428.0,184.0,2020-12-08 08:42:00
726459.0,31.0,2020-12-09 07:20:00
726799.0,340.0,2020-12-09 10:20:00
727484.0,685.0,2020-12-09 14:51:00
728603.0,1119.0,2020-12-09 19:21:00
729405.0,802.0,2020-12-10 20:28:00
729631.0,226.0,2020-12-11 12:03:00
729929.0,298.0,2020-12-12 13:18:00
730460.0,531.0,2020-12-12 17:04:00
731060.0,600.0,2020-12-12 18:00:00
731100.0,40.0,2020-12-13 06:50:00
731202.0,102.0,2020-12-13 10:50:00
731316.0,114.0,2020-12-13 11:00:00
731701.0,385.0,2020-12-13 15:22:00
732268.0,567.0,2020-12-13 17:38:00
732388.0,120.0,2020-12-14 08:25:00
732488.0,100.0,2020-12-15 08:28:00
732710.0,222.0,2020-12-16 10:13:00
733020.0,310.0,2020-12-16 11:44:00
733344.0,324.0,2020-12-16 11:58:00
733689.0,345.0,2020-12-16 12:12:00
734160.0,471.0,2020-12-16 13:49:00
734662.0,502.0,2020-12-16 14:14:00
735179.0,517.0,2020-12-16 14:26:00
735797.0,618.0,2020-12-16 15:46:00
736607.0,810.0,2020-12-16 17:38:00
737655.0,1048.0,2020-12-16 19:45:00
737734.0,79.0,2020-12-17 08:27:00
737870.0,136.0,2020-12-17 09:14:00
738223.0,353.0,2020-12-17 14:01:00
738980.0,757.0,2020-12-17 19:29:00
739122.0,142.0,2020-12-18 09:41:00
739286.0,164.0,2020-12-18 10:26:00
739740.0,454.0,2020-12-18 15:43:00
740294.0,554.0,2020-12-18 16:42:00
741210.0,916.0,2020-12-18 20:26:00
741348.0,138.0,2020-12-19 11:15:00
741579.0,231.0,2020-12-19 13:06:00
742035.0,456.0,2020-12-19 16:12:00
742050.0,15.0,2020-12-20 06:30:00
742075.0,25.0,2020-12-20 08:41:00
742697.0,622.0,2020-12-21 17:32:00
743361.0,664.0,2020-12-21 17:57:00
744137.0,776.0,2020-12-21 19:11:00
744309.0,172.0,2020-12-22 10:43:00
744540.0,231.0,2020-12-22 11:51:00
744808.0,268.0,2020-12-22 12:34:00
745304.0,496.0,2020-12-23 18:09:00
745366.0,62.0,2020-12-24 08:49:00
745520.0,154.0,2020-12-24 10:38:00
745731.0,211.0,2020-12-24 11:59:00
745851.0,120.0,2020-12-25 16:21:00
745993.0,142.0,2020-12-25 17:01:00
746247.0,254.0,2020-12-26 15:59:00
746252.0,5.0,2020-12-27 07:19:00
746267.0,15.0,2020-12-27 08:39:00
746401.0,134.0,2020-12-27 13:44:00
746655.0,254.0,2020-12-28 14:27:00
746992.0,337.0,2020-12-28 16:36:00
747305.0,313.0,2020-12-29 15:04:00
747724.0,419.0,2020-12-29 16:48:00
748347.0,623.0,2020-12-30 21:22:00
748404.0,57.0,2020-12-31 08:48:00
748827.0,423.0,2020-12-31 17:01:00
748876.0,49.0,2021-01-01 11:00:00
748961.0,85.0,2021-01-01 12:26:00
749217.0,256.0,2021-01-01 16:43:00
749218.0,1.0,2021-01-02 06:01:00
749540.0,322.0,2021-01-02 19:25:00
749550.0,10.0,2021-01-03 06:46:00
749583.0,33.0,2021-01-03 09:48:00
750083.0,500.0,2021-01-04 13:57:00
750749.0,666.0,2021-01-04 16:39:00
750881.0,132.0,2021-01-05 08:26:00
751403.0,522.0,2021-01-05 14:04:00
751682.0,279.0,2021-01-06 09:45:00
752158.0,476.0,2021-01-06 12:26:00
753077.0,919.0,2021-01-06 17:34:00
753361.0,284.0,2021-01-07 09:52:00
753841.0,480.0,2021-01-07 13:27:00
754960.0,1119.0,2021-01-07 20:51:00
755098.0,138.0,2021-01-08 08:32:00
755397.0,299.0,2021-01-08 10:12:00
755917.0,520.0,2021-01-08 13:56:00
756622.0,705.0,2021-01-08 16:39:00
756720.0,98.0,2021-01-09 10:32:00
756858.0,138.0,2021-01-09 11:04:00
757136.0,278.0,2021-01-09 13:20:00
757464.0,328.0,2021-01-09 14:15:00
758047.0,583.0,2021-01-09 19:08:00
758052.0,5.0,2021-01-10 07:14:00
758062.0,10.0,2021-01-10 08:12:00
758237.0,175.0,2021-01-10 13:22:00
758715.0,478.0,2021-01-11 13:26:00
759277.0,562.0,2021-01-11 14:37:00
759985.0,708.0,2021-01-11 16:39:00
760122.0,137.0,2021-01-12 08:28:00
760774.0,652.0,2021-01-12 16:04:00
761496.0,722.0,2021-01-12 16:39:00
761502.0,6.0,2021-01-13 06:17:00
761789.0,287.0,2021-01-13 09:50:00
762101.0,312.0,2021-01-13 09:59:00
762481.0,380.0,2021-01-13 10:56:00
763154.0,673.0,2021-01-13 14:22:00
764194.0,1040.0,2021-01-13 18:07:00
765329.0,1135.0,2021-01-13 18:43:00
765476.0,147.0,2021-01-14 08:26:00
765781.0,305.0,2021-01-14 09:22:00
766716.0,935.0,2021-01-14 17:37:00
767696.0,980.0,2021-01-14 18:00:00
768745.0,1049.0,2021-01-14 18:24:00
768894.0,149.0,2021-01-15 08:30:00
768964.0,70.0,2021-01-16 09:48:00
769067.0,103.0,2021-01-16 10:32:00
769453.0,386.0,2021-01-16 14:38:00
769918.0,465.0,2021-01-16 15:30:00
769933.0,15.0,2021-01-17 07:01:00
769983.0,50.0,2021-01-17 09:35:00
770401.0,418.0,2021-01-17 16:10:00
770589.0,188.0,2021-01-18 08:29:00
770974.0,385.0,2021-01-18 10:17:00
771774.0,800.0,2021-01-18 16:15:00
772619.0,845.0,2021-01-18 16:39:00
773725.0,1106.0,2021-01-18 18:00:00
774342.0,617.0,2021-01-19 13:30:00
775015.0,673.0,2021-01-19 14:00:00
775911.0,896.0,2021-01-19 16:43:00
777060.0,1149.0,2021-01-19 17:54:00
777360.0,300.0,2021-01-20 09:42:00
777850.0,490.0,2021-01-20 12:14:00
778473.0,623.0,2021-01-20 13:56:00
779124.0,651.0,2021-01-20 14:18:00
779816.0,692.0,2021-01-20 14:57:00
780544.0,728.0,2021-01-20 15:25:00
780730.0,186.0,2021-01-21 08:32:00
781830.0,1100.0,2021-01-21 17:45:00
783012.0,1182.0,2021-01-21 18:04:00
783194.0,182.0,2021-01-22 08:37:00
783811.0,617.0,2021-01-23 16:25:00
784511.0,700.0,2021-01-23 17:20:00
785306.0,795.0,2021-01-23 18:26:00
785312.0,6.0,2021-01-24 07:38:00
785378.0,66.0,2021-01-24 10:38:00
785512.0,134.0,2021-01-24 11:53:00
785674.0,162.0,2021-01-24 12:18:00
785863.0,189.0,2021-01-25 08:32:00
786748.0,885.0,2021-01-25 17:02:00
787788.0,1040.0,2021-01-25 17:52:00
787970.0,182.0,2021-01-26 08:30:00
788462.0,492.0,2021-01-26 11:57:00
789141.0,679.0,2021-01-26 14:00:00
790520.0,1379.0,2021-01-26 19:54:00
790849.0,329.0,2021-01-27 09:47:00
791402.0,553.0,2021-01-27 12:16:00
792119.0,717.0,2021-01-27 13:47:00
792881.0,762.0,2021-01-27 14:18:00
793730.0,849.0,2021-01-27 15:15:00
793829.0,99.0,2021-01-28 08:08:00
794007.0,178.0,2021-01-28 08:32:00
794339.0,332.0,2021-01-28 09:31:00
794374.0,35.0,2021-01-29 07:35:00
794813.0,439.0,2021-01-29 11:43:00
795471.0,658.0,2021-01-29 14:00:00
795578.0,107.0,2021-01-30 10:13:00
795733.0,155.0,2021-01-30 10:53:00
795893.0,160.0,2021-01-30 10:57:00
796226.0,333.0,2021-01-30 13:59:00
796496.0,270.0,2021-01-31 13:30:00
796974.0,478.0,2021-01-31 16:29:00
797455.0,481.0,2021-02-01 12:14:00
798081.0,626.0,2021-02-01 14:01:00
799047.0,966.0,2021-02-02 16:27:00
800047.0,1000.0,2021-02-02 16:41:00
801268.0,1221.0,2021-02-02 17:50:00
802592.0,1324.0,2021-02-02 18:24:00
802937.0,345.0,2021-02-03 09:43:00
803324.0,387.0,2021-02-03 10:05:00
803899.0,575.0,2021-02-03 12:22:00
804641.0,742.0,2021-02-03 13:50:00
805551.0,910.0,2021-02-03 15:35:00
805734.0,183.0,2021-02-04 08:29:00
806294.0,560.0,2021-02-04 12:13:00
806997.0,703.0,2021-02-04 13:36:00
807148.0,151.0,2021-02-05 08:29:00
807806.0,658.0,2021-02-05 13:55:00
807884.0,78.0,2021-02-06 09:44:00
808005.0,121.0,2021-02-06 10:29:00
808139.0,134.0,2021-02-06 10:40:00
808295.0,156.0,2021-02-06 10:49:00
808520.0,225.0,2021-02-06 11:55:00
809049.0,529.0,2021-02-06 15:51:00
809603.0,554.0,2021-02-06 16:21:00
810109.0,506.0,2021-02-07 17:29:00
810279.0,170.0,2021-02-08 08:30:00
810734.0,455.0,2021-02-08 11:44:00
811541.0,807.0,2021-02-08 16:21:00
812478.0,937.0,2021-02-09 16:26:00
813451.0,973.0,2021-02-09 16:44:00
814584.0,1133.0,2021-02-09 17:28:00
816093.0,1509.0,2021-02-09 21:14:00
816550.0,457.0,2021-02-10 10:49:00
817850.0,1300.0,2021-02-10 18:06:00
819368.0,1518.0,2021-02-11 19:37:00
819508.0,140.0,2021-02-12 08:28:00
820149.0,641.0,2021-02-12 13:58:00
821263.0,1114.0,2021-02-12 20:02:00
821380.0,117.0,2021-02-13 10:23:00
821564.0,184.0,2021-02-13 11:13:00
821984.0,420.0,2021-02-13 14:08:00
822534.0,550.0,2021-02-13 15:40:00
823150.0,616.0,2021-02-13 16:28:00
823857.0,707.0,2021-02-13 17:37:00
824596.0,739.0,2021-02-13 17:51:00
824679.0,83.0,2021-02-14 10:32:00
824924.0,245.0,2021-02-14 15:00:00
825172.0,248.0,2021-02-14 15:05:00
825441.0,269.0,2021-02-14 15:20:00
825957.0,516.0,2021-02-15 14:12:00
826874.0,917.0,2021-02-15 19:31:00
826941.0,67.0,2021-02-16 08:16:00
827472.0,531.0,2021-02-16 17:00:00
828008.0,536.0,2021-02-16 17:05:00
828777.0,769.0,2021-02-16 19:52:00
829658.0,881.0,2021-02-17 16:15:00
830978.0,1320.0,2021-02-17 20:23:00
831548.0,570.0,2021-02-18 17:58:00
831616.0,68.0,2021-02-19 07:57:00
831774.0,158.0,2021-02-19 08:50:00
831960.0,186.0,2021-02-19 09:00:00
832834.0,874.0,2021-02-19 17:50:00
832933.0,99.0,2021-02-20 10:26:00
833409.0,476.0,2021-02-20 17:11:00
833909.0,500.0,2021-02-20 17:33:00
833980.0,71.0,2021-02-21 10:40:00
834120.0,140.0,2021-02-21 12:02:00
834375.0,255.0,2021-02-21 14:31:00
834797.0,422.0,2021-02-22 17:25:00
835539.0,742.0,2021-02-23 17:33:00
836675.0,1136.0,2021-02-24 19:23:00
837848.0,1173.0,2021-02-24 19:54:00
838284.0,436.0,2021-02-25 12:19:00
839305.0,1021.0,2021-02-25 17:50:00
840097.0,792.0,2021-02-26 16:11:00
841107.0,1010.0,2021-02-26 17:43:00
842170.0,1063.0,2021-02-26 18:06:00
842185.0,15.0,2021-02-27 06:23:00
842308.0,123.0,2021-02-27 10:12:00
842441.0,133.0,2021-02-27 10:26:00
842615.0,174.0,2021-02-27 10:57:00
842790.0,175.0,2021-02-27 10:59:00
843246.0,456.0,2021-02-27 14:00:00
843676.0,430.0,2021-02-28 16:30:00
844217.0,541.0,2021-02-28 17:45:00
844995.0,778.0,2021-03-01 14:12:00
845925.0,930.0,2021-03-01 15:51:00
847351.0,1426.0,2021-03-01 18:21:00
848393.0,1042.0,2021-03-02 16:24:00
849481.0,1088.0,2021-03-02 16:43:00
851031.0,1550.0,2021-03-02 19:13:00
852716.0,1685.0,2021-03-02 22:40:00
853248.0,532.0,2021-03-03 11:07:00
853898.0,650.0,2021-03-03 12:14:00
854723.0,825.0,2021-03-03 13:49:00
855723.0,1000.0,2021-03-03 15:45:00
857292.0,1569.0,2021-03-03 19:57:00
857479.0,187.0,2021-03-04 08:25:00
858161.0,682.0,2021-03-04 13:03:00
859671.0,1510.0,2021-03-04 20:21:00
860174.0,503.0,2021-03-05 10:47:00
861174.0,1000.0,2021-03-05 15:39:00
862235.0,1061.0,2021-03-05 16:06:00
863497.0,1262.0,2021-03-05 17:11:00
864825.0,1328.0,2021-03-05 17:29:00
866216.0,1391.0,2021-03-05 17:46:00
867672.0,1456.0,2021-03-05 18:05:00
869272.0,1600.0,2021-03-05 19:08:00
870943.0,1671.0,2021-03-05 20:26:00
872687.0,1744.0,2021-03-05 23:16:00
872768.0,81.0,2021-03-06 09:16:00
872864.0,96.0,2021-03-06 09:24:00
872998.0,134.0,2021-03-06 10:01:00
873561.0,563.0,2021-03-06 14:25:00
874508.0,947.0,2021-03-06 18:08:00
874741.0,233.0,2021-03-07 12:20:00
875065.0,324.0,2021-03-07 12:58:00
875471.0,406.0,2021-03-07 14:45:00
876087.0,616.0,2021-03-07 18:15:00
876501.0,414.0,2021-03-08 10:19:00
877744.0,1243.0,2021-03-08 18:17:00
878125.0,381.0,2021-03-09 09:23:00
878883.0,758.0,2021-03-09 13:39:00
879898.0,1015.0,2021-03-09 16:30:00
881348.0,1450.0,2021-03-09 18:20:00
882973.0,1625.0,2021-03-09 20:00:00
882994.0,21.0,2021-03-10 06:59:00
883316.0,322.0,2021-03-10 09:01:00
885056.0,1740.0,2021-03-10 20:08:00
886326.0,1270.0,2021-03-11 17:35:00
887610.0,1284.0,2021-03-11 17:40:00
888956.0,1346.0,2021-03-11 17:53:00
890357.0,1401.0,2021-03-11 18:05:00
891774.0,1417.0,2021-03-11 18:10:00
893298.0,1524.0,2021-03-11 18:50:00
893473.0,175.0,2021-03-12 08:27:00
894116.0,643.0,2021-03-12 12:46:00
894880.0,764.0,2021-03-12 14:01:00
895668.0,788.0,2021-03-12 14:13:00
896650.0,982.0,2021-03-12 16:16:00
897768.0,1118.0,2021-03-12 17:05:00
898919.0,1151.0,2021-03-12 17:14:00
900153.0,1234.0,2021-03-12 17:33:00
901536.0,1383.0,2021-03-12 18:12:00
903036.0,1500.0,2021-03-12 19:00:00
903197.0,161.0,2021-03-13 09:59:00
903384.0,187.0,2021-03-13 10:28:00
903588.0,204.0,2021-03-13 10:38:00
904407.0,819.0,2021-03-13 17:40:00
905276.0,869.0,2021-03-13 17:58:00
905628.0,352.0,2021-03-14 14:20:00
906675.0,1047.0,2021-03-15 17:33:00
907841.0,1166.0,2021-03-15 18:04:00
908551.0,710.0,2021-03-16 12:27:00
909420.0,869.0,2021-03-16 14:02:00
910300.0,880.0,2021-03-16 14:10:00
911188.0,888.0,2021-03-16 14:13:00
912639.0,1451.0,2021-03-16 17:58:00
914186.0,1547.0,2021-03-16 18:28:00
914653.0,467.0,2021-03-17 09:50:00
915593.0,940.0,2021-03-17 14:00:00
916605.0,1012.0,2021-03-17 14:40:00
918156.0,1551.0,2021-03-17 18:22:00
919911.0,1755.0,2021-03-17 20:37:00
920465.0,554.0,2021-03-18 11:14:00
921082.0,617.0,2021-03-18 12:03:00
921771.0,689.0,2021-03-18 12:40:00
922582.0,811.0,2021-03-18 13:50:00
923972.0,1390.0,2021-03-18 18:05:00
925551.0,1579.0,2021-03-18 20:04:00
925768.0,217.0,2021-03-19 08:26:00
925878.0,110.0,2021-03-20 09:48:00
926054.0,176.0,2021-03-20 10:44:00
926900.0,846.0,2021-03-21 23:39:00
927942.0,1042.0,2021-03-22 16:45:00
929164.0,1222.0,2021-03-22 17:44:00
930700.0,1536.0,2021-03-22 19:38:00
930971.0,271.0,2021-03-23 08:29:00
932458.0,1487.0,2021-03-23 18:28:00
934094.0,1636.0,2021-03-23 19:07:00
934108.0,14.0,2021-03-24 06:29:00
934137.0,29.0,2021-03-24 07:19:00
934199.0,62.0,2021-03-24 07:40:00
934298.0,99.0,2021-03-24 07:50:00
934425.0,127.0,2021-03-24 08:00:00
934880.0,455.0,2021-03-24 09:51:00
935377.0,497.0,2021-03-24 10:08:00
935980.0,603.0,2021-03-24 11:18:00
936982.0,1002.0,2021-03-24 14:46:00
938592.0,1610.0,2021-03-24 18:31:00
940295.0,1703.0,2021-03-24 19:05:00
940526.0,231.0,2021-03-25 08:28:00
940844.0,318.0,2021-03-25 08:50:00
941447.0,603.0,2021-03-25 11:43:00
942076.0,629.0,2021-03-25 11:53:00
942726.0,650.0,2021-03-25 12:03:00
943402.0,676.0,2021-03-25 12:10:00
944297.0,895.0,2021-03-25 14:00:00
945720.0,1423.0,2021-03-25 17:34:00
947460.0,1740.0,2021-03-25 19:00:00
949323.0,1863.0,2021-03-25 20:06:00
951223.0,1900.0,2021-03-25 20:37:00
951413.0,190.0,2021-03-26 08:28:00
951757.0,344.0,2021-03-26 09:20:00
