Cumul,Today,DateTime,Date
109,109,2020-03-12 11:05:00,2020-03-12
550,441,2020-03-12 14:30:00,2020-03-12
935,385,2020-03-13 10:02:00,2020-03-13
1704,769,2020-03-13 14:15:00,2020-03-13
2990,1286,2020-03-13 18:21:00,2020-03-13
4288,1298,2020-03-13 18:25:00,2020-03-13
4930,642,2020-03-14 16:26:43,2020-03-14
4980,50,2020-03-15 09:05:50,2020-03-15
5050,70,2020-03-15 09:53:00,2020-03-15
5175,125,2020-03-15 11:25:00,2020-03-15
5443,268,2020-03-15 14:25:00,2020-03-15
5826,383,2020-03-15 15:37:00,2020-03-15
6392,566,2020-03-15 20:30:00,2020-03-15
6406,14,2020-03-16 06:57:00,2020-03-16
6480,74,2020-03-16 08:12:00,2020-03-16
6573,93,2020-03-16 08:24:00,2020-03-16
6838,265,2020-03-16 11:19:00,2020-03-16
7503,665,2020-03-16 17:42:00,2020-03-16
8208,705,2020-03-16 18:12:00,2020-03-16
8961,753,2020-03-16 18:53:00,2020-03-16
9836,875,2020-03-16 21:14:00,2020-03-16
10763,927,2020-03-16 22:15:00,2020-03-16
10803,40,2020-03-17 08:00:00,2020-03-17
10883,80,2020-03-17 08:39:00,2020-03-17
10983,100,2020-03-17 08:51:00,2020-03-17
11170,187,2020-03-17 10:50:00,2020-03-17
11370,200,2020-03-17 11:02:00,2020-03-17
11590,220,2020-03-17 11:18:00,2020-03-17
11847,257,2020-03-17 11:41:00,2020-03-17
12137,290,2020-03-17 12:10:00,2020-03-17
12509,372,2020-03-17 15:28:00,2020-03-17
13019,510,2020-03-17 19:22:00,2020-03-17
13045,26,2020-03-18 08:01:00,2020-03-18
13186,141,2020-03-18 12:12:00,2020-03-18
13650,464,2020-03-18 19:30:00,2020-03-18
14126,476,2020-03-18 19:52:00,2020-03-18
14616,490,2020-03-18 20:07:00,2020-03-18
15216,600,2020-03-18 22:00:00,2020-03-18
15228,12,2020-03-19 07:33:00,2020-03-19
15412,184,2020-03-19 13:32:00,2020-03-19
15808,396,2020-03-19 19:05:00,2020-03-19
16213,405,2020-03-19 19:16:00,2020-03-19
16629,416,2020-03-19 19:34:00,2020-03-19
16652,23,2020-03-20 08:03:00,2020-03-20
16837,185,2020-03-20 15:18:00,2020-03-20
17124,287,2020-03-20 18:41:00,2020-03-20
17424,300,2020-03-20 19:04:00,2020-03-20
17502,78,2020-03-21 12:00:00,2020-03-21
17732,230,2020-03-21 20:04:00,2020-03-21
17753,21,2020-03-22 10:18:00,2020-03-22
17837,84,2020-03-22 15:34:00,2020-03-22
17973,136,2020-03-22 18:46:00,2020-03-22
18018,45,2020-03-23 08:14:00,2020-03-23
18194,176,2020-03-23 14:55:00,2020-03-23
18386,192,2020-03-23 15:49:00,2020-03-23
18619,233,2020-03-23 17:36:00,2020-03-23
18925,306,2020-03-23 19:42:00,2020-03-23
18945,20,2020-03-24 07:47:00,2020-03-24
19003,58,2020-03-24 09:11:00,2020-03-24
19186,183,2020-03-24 17:07:00,2020-03-24
19398,212,2020-03-24 18:15:00,2020-03-24
19639,241,2020-03-24 19:05:00,2020-03-24
19677,38,2020-03-25 08:27:00,2020-03-25
19877,200,2020-03-25 16:41:00,2020-03-25
20123,246,2020-03-25 18:17:00,2020-03-25
20381,258,2020-03-25 18:34:00,2020-03-25
20645,264,2020-03-25 18:52:00,2020-03-25
20932,287,2020-03-25 19:33:00,2020-03-25
20948,16,2020-03-26 07:59:00,2020-03-26
21124,176,2020-03-26 16:39:00,2020-03-26
21395,271,2020-03-26 19:08:00,2020-03-26
21673,278,2020-03-26 19:22:00,2020-03-26
21970,297,2020-03-26 20:01:00,2020-03-26
22274,304,2020-03-26 20:12:00,2020-03-26
22318,44,2020-03-27 08:43:00,2020-03-27
22530,212,2020-03-27 16:46:00,2020-03-27
22756,226,2020-03-27 17:06:00,2020-03-27
22995,239,2020-03-27 17:31:00,2020-03-27
23236,241,2020-03-27 17:35:00,2020-03-27
23484,248,2020-03-27 17:41:00,2020-03-27
23741,257,2020-03-27 17:57:00,2020-03-27
24006,265,2020-03-27 18:12:00,2020-03-27
24330,324,2020-03-27 19:36:00,2020-03-27
24343,13,2020-03-28 08:42:00,2020-03-28
24452,109,2020-03-28 13:43:00,2020-03-28
24617,165,2020-03-28 16:52:00,2020-03-28
24833,216,2020-03-28 19:12:00,2020-03-28
25051,218,2020-03-28 19:16:00,2020-03-28
25282,231,2020-03-28 19:50:00,2020-03-28
25355,73,2020-03-29 15:41:00,2020-03-29
25502,147,2020-03-29 20:12:00,2020-03-29
25535,33,2020-03-30 08:25:00,2020-03-30
25666,131,2020-03-30 13:47:00,2020-03-30
25847,181,2020-03-30 15:47:00,2020-03-30
26110,263,2020-03-30 18:18:00,2020-03-30
26157,47,2020-03-31 08:41:00,2020-03-31
26236,79,2020-03-31 10:34:00,2020-03-31
26507,271,2020-03-31 19:07:00,2020-03-31
26789,282,2020-03-31 19:24:00,2020-03-31
27026,237,2020-04-01 18:10:00,2020-04-01
27295,269,2020-04-01 19:04:00,2020-04-01
27339,44,2020-04-02 08:40:00,2020-04-02
27459,120,2020-04-02 12:34:00,2020-04-02
27604,145,2020-04-02 13:58:00,2020-04-02
27767,163,2020-04-02 14:50:00,2020-04-02
27979,212,2020-04-02 16:00:00,2020-04-02
28279,300,2020-04-02 18:57:00,2020-04-02
28592,313,2020-04-02 19:14:00,2020-04-02
28672,80,2020-04-03 09:44:00,2020-04-03
28921,249,2020-04-03 17:27:00,2020-04-03
29284,363,2020-04-03 19:53:00,2020-04-03
29362,78,2020-04-04 11:55:00,2020-04-04
29488,126,2020-04-04 14:26:00,2020-04-04
29729,241,2020-04-04 18:51:00,2020-04-04
30002,273,2020-04-04 19:37:00,2020-04-04
30032,30,2020-04-05 10:53:00,2020-04-05
30097,65,2020-04-05 12:59:00,2020-04-05
30212,115,2020-04-05 17:29:00,2020-04-05
30415,203,2020-04-05 22:06:00,2020-04-05
30422,7,2020-04-06 06:28:00,2020-04-06
30450,28,2020-04-06 08:11:00,2020-04-06
30544,94,2020-04-06 11:27:00,2020-04-06
30817,273,2020-04-06 17:58:00,2020-04-06
31131,314,2020-04-06 19:10:00,2020-04-06
31161,30,2020-04-07 08:15:00,2020-04-07
31281,120,2020-04-07 11:57:00,2020-04-07
31423,142,2020-04-07 12:46:00,2020-04-07
31576,153,2020-04-07 13:23:00,2020-04-07
31871,295,2020-04-07 18:19:00,2020-04-07
31906,35,2020-04-08 08:18:00,2020-04-08
32040,134,2020-04-08 12:29:00,2020-04-08
32211,171,2020-04-08 13:54:00,2020-04-08
32460,249,2020-04-08 17:31:00,2020-04-08
32748,288,2020-04-08 18:26:00,2020-04-08
33129,381,2020-04-08 20:49:00,2020-04-08
33167,38,2020-04-09 08:23:00,2020-04-09
33265,98,2020-04-09 11:33:00,2020-04-09
33540,275,2020-04-09 17:55:00,2020-04-09
33867,327,2020-04-09 18:58:00,2020-04-09
34212,345,2020-04-09 19:20:00,2020-04-09
34520,308,2020-04-10 18:07:00,2020-04-10
34548,28,2020-04-11 09:50:00,2020-04-11
34608,60,2020-04-11 11:28:00,2020-04-11
34766,158,2020-04-11 16:30:00,2020-04-11
34987,221,2020-04-11 18:27:00,2020-04-11
35262,275,2020-04-11 20:28:00,2020-04-11
35295,33,2020-04-12 10:11:00,2020-04-12
35372,77,2020-04-12 12:28:00,2020-04-12
35453,81,2020-04-12 12:42:00,2020-04-12
35620,167,2020-04-12 18:10:00,2020-04-12
35687,67,2020-04-13 12:28:00,2020-04-13
35826,139,2020-04-13 18:16:00,2020-04-13
35837,11,2020-04-14 07:39:00,2020-04-14
35919,82,2020-04-14 10:27:00,2020-04-14
36017,98,2020-04-14 11:16:00,2020-04-14
36390,373,2020-04-14 19:53:00,2020-04-14
36766,376,2020-04-14 19:58:00,2020-04-14
36925,159,2020-04-15 13:24:00,2020-04-15
37238,313,2020-04-15 18:42:00,2020-04-15
37582,344,2020-04-15 19:25:00,2020-04-15
37957,375,2020-04-15 20:07:00,2020-04-15
38001,44,2020-04-16 08:26:00,2020-04-16
38133,132,2020-04-16 11:32:00,2020-04-16
38335,202,2020-04-16 14:21:00,2020-04-16
38751,416,2020-04-16 20:57:00,2020-04-16
38832,81,2020-04-17 09:35:00,2020-04-17
38915,83,2020-04-17 09:41:00,2020-04-17
39131,216,2020-04-17 14:49:00,2020-04-17
39488,357,2020-04-17 19:04:00,2020-04-17
39907,419,2020-04-17 20:36:00,2020-04-17
39930,23,2020-04-18 09:17:00,2020-04-18
39997,67,2020-04-18 11:22:00,2020-04-18
40108,111,2020-04-18 12:50:00,2020-04-18
40432,324,2020-04-18 20:52:00,2020-04-18
40764,332,2020-04-18 21:22:00,2020-04-18
40788,24,2020-04-19 10:45:00,2020-04-19
40815,27,2020-04-19 11:10:00,2020-04-19
40957,142,2020-04-19 20:13:00,2020-04-19
41030,73,2020-04-20 12:24:00,2020-04-20
41140,110,2020-04-20 14:41:00,2020-04-20
41267,127,2020-04-20 16:21:00,2020-04-20
41396,129,2020-04-20 16:41:00,2020-04-20
41560,164,2020-04-20 18:27:00,2020-04-20
41739,179,2020-04-20 19:28:00,2020-04-20
41745,6,2020-04-21 07:29:00,2020-04-21
41810,65,2020-04-21 12:43:00,2020-04-21
41936,126,2020-04-21 18:30:00,2020-04-21
42112,176,2020-04-21 20:30:00,2020-04-21
42210,98,2020-04-22 13:48:00,2020-04-22
42323,113,2020-04-22 14:20:00,2020-04-22
42462,139,2020-04-22 15:19:00,2020-04-22
42695,233,2020-04-22 18:29:00,2020-04-22
42984,289,2020-04-22 20:56:00,2020-04-22
43276,292,2020-04-22 21:24:00,2020-04-22
43312,36,2020-04-23 08:30:00,2020-04-23
43413,101,2020-04-23 11:41:00,2020-04-23
43515,102,2020-04-23 11:42:00,2020-04-23
43940,425,2020-04-23 19:47:00,2020-04-23
44111,171,2020-04-24 12:58:00,2020-04-24
44317,206,2020-04-24 14:04:00,2020-04-24
44770,453,2020-04-24 20:00:00,2020-04-24
45240,470,2020-04-24 20:33:00,2020-04-24
45277,37,2020-04-25 09:48:00,2020-04-25
45390,113,2020-04-25 12:46:00,2020-04-25
45511,121,2020-04-25 12:49:00,2020-04-25
45672,161,2020-04-25 14:30:00,2020-04-25
45998,326,2020-04-25 19:39:00,2020-04-25
46361,363,2020-04-25 20:32:00,2020-04-25
46729,368,2020-04-25 20:42:00,2020-04-25
47112,383,2020-04-25 21:23:00,2020-04-25
47162,50,2020-04-26 11:00:00,2020-04-26
47258,96,2020-04-26 13:07:00,2020-04-26
47379,121,2020-04-26 13:56:00,2020-04-26
47542,163,2020-04-26 15:43:00,2020-04-26
47870,328,2020-04-26 21:06:00,2020-04-26
47878,8,2020-04-27 06:31:00,2020-04-27
47989,111,2020-04-27 11:53:00,2020-04-27
48119,130,2020-04-27 12:54:00,2020-04-27
48455,336,2020-04-27 18:57:00,2020-04-27
48536,81,2020-04-28 10:48:00,2020-04-28
48880,344,2020-04-28 18:34:00,2020-04-28
49319,439,2020-04-28 21:28:00,2020-04-28
49441,122,2020-04-29 11:17:00,2020-04-29
49937,496,2020-04-29 20:09:00,2020-04-29
49993,56,2020-04-30 08:40:00,2020-04-30
50119,126,2020-04-30 11:29:00,2020-04-30
50304,185,2020-04-30 13:30:00,2020-04-30
50559,255,2020-04-30 15:45:00,2020-04-30
50830,271,2020-04-30 16:13:00,2020-04-30
51186,356,2020-04-30 18:17:00,2020-04-30
51582,396,2020-04-30 19:10:00,2020-04-30
52031,449,2020-04-30 20:19:00,2020-04-30
52032,1,2020-05-01 05:06:00,2020-05-01
52039,7,2020-05-01 06:42:00,2020-05-01
52052,13,2020-05-01 07:40:00,2020-05-01
52211,159,2020-05-01 14:30:00,2020-05-01
52250,39,2020-05-02 09:31:00,2020-05-02
52451,201,2020-05-02 13:54:00,2020-05-02
52961,510,2020-05-02 21:54:00,2020-05-02
53043,82,2020-05-03 11:19:00,2020-05-03
53261,218,2020-05-03 16:18:00,2020-05-03
53612,351,2020-05-03 19:32:00,2020-05-03
53739,127,2020-05-04 09:56:00,2020-05-04
53968,229,2020-05-04 13:33:00,2020-05-04
54453,485,2020-05-04 19:20:00,2020-05-04
54476,23,2020-05-05 07:27:00,2020-05-05
54609,133,2020-05-05 09:55:00,2020-05-05
54873,264,2020-05-05 13:48:00,2020-05-05
55149,276,2020-05-05 14:09:00,2020-05-05
55623,474,2020-05-05 17:59:00,2020-05-05
55681,58,2020-05-06 08:26:00,2020-05-06
55850,169,2020-05-06 11:28:00,2020-05-06
56456,606,2020-05-06 19:52:00,2020-05-06
56922,466,2020-05-07 18:16:00,2020-05-07
56963,41,2020-05-08 09:24:00,2020-05-08
57014,51,2020-05-08 09:44:00,2020-05-08
57132,118,2020-05-08 12:32:00,2020-05-08
57546,414,2020-05-08 19:48:00,2020-05-08
58034,488,2020-05-08 22:25:00,2020-05-08
58200,166,2020-05-09 11:59:00,2020-05-09
58586,386,2020-05-09 18:44:00,2020-05-09
58616,30,2020-05-10 08:14:00,2020-05-10
58663,47,2020-05-10 10:12:00,2020-05-10
58743,80,2020-05-10 15:20:00,2020-05-10
58842,99,2020-05-10 18:58:00,2020-05-10
58955,113,2020-05-10 20:03:00,2020-05-10
58964,9,2020-05-11 06:36:00,2020-05-11
59073,109,2020-05-11 10:28:00,2020-05-11
59191,118,2020-05-11 10:55:00,2020-05-11
59354,163,2020-05-11 13:22:00,2020-05-11
59523,169,2020-05-11 13:51:00,2020-05-11
59910,387,2020-05-11 19:25:00,2020-05-11
60330,420,2020-05-11 20:04:00,2020-05-11
60781,451,2020-05-11 20:57:00,2020-05-11
61234,453,2020-05-11 21:08:00,2020-05-11
61330,96,2020-05-12 08:37:00,2020-05-12
61543,213,2020-05-12 11:07:00,2020-05-12
62431,888,2020-05-12 19:09:00,2020-05-12
63407,976,2020-05-12 20:00:00,2020-05-12
64407,1000,2020-05-12 20:32:00,2020-05-12
65426,1019,2020-05-12 21:09:00,2020-05-12
66470,1044,2020-05-12 21:56:00,2020-05-12
66479,9,2020-05-13 05:04:00,2020-05-13
66499,20,2020-05-13 05:25:00,2020-05-13
66701,202,2020-05-13 11:02:00,2020-05-13
66960,259,2020-05-13 12:08:00,2020-05-13
67476,516,2020-05-13 16:49:00,2020-05-13
68076,600,2020-05-13 18:02:00,2020-05-13
68698,622,2020-05-13 18:18:00,2020-05-13
69360,662,2020-05-13 18:46:00,2020-05-13
70068,708,2020-05-13 19:20:00,2020-05-13
70814,746,2020-05-13 20:02:00,2020-05-13
70953,139,2020-05-14 09:14:00,2020-05-14
71388,435,2020-05-14 14:29:00,2020-05-14
72144,756,2020-05-14 18:36:00,2020-05-14
72920,776,2020-05-14 19:07:00,2020-05-14
73712,792,2020-05-14 19:20:00,2020-05-14
74057,345,2020-05-15 13:05:00,2020-05-15
74653,596,2020-05-15 16:51:00,2020-05-15
75567,914,2020-05-15 19:29:00,2020-05-15
76631,1064,2020-05-15 21:58:00,2020-05-15
76753,122,2020-05-16 10:30:00,2020-05-16
77061,308,2020-05-16 13:11:00,2020-05-16
77563,502,2020-05-16 16:20:00,2020-05-16
78411,848,2020-05-16 23:46:00,2020-05-16
78435,24,2020-05-17 06:31:00,2020-05-17
78747,312,2020-05-17 13:30:00,2020-05-17
79372,625,2020-05-17 17:35:00,2020-05-17
80280,908,2020-05-17 21:18:00,2020-05-17
81211,931,2020-05-17 22:01:00,2020-05-17
81219,8,2020-05-18 06:31:00,2020-05-18
81540,321,2020-05-18 11:54:00,2020-05-18
81904,364,2020-05-18 12:44:00,2020-05-18
82671,767,2020-05-18 17:58:00,2020-05-18
83475,804,2020-05-18 18:17:00,2020-05-18
84450,975,2020-05-18 19:48:00,2020-05-18
85451,1001,2020-05-18 20:13:00,2020-05-18
86541,1090,2020-05-18 22:29:00,2020-05-18
86548,7,2020-05-19 04:54:00,2020-05-19
86556,8,2020-05-19 04:58:00,2020-05-19
86794,238,2020-05-19 09:25:00,2020-05-19
87256,462,2020-05-19 12:50:00,2020-05-19
88277,1021,2020-05-19 18:31:00,2020-05-19
89442,1165,2020-05-19 19:46:00,2020-05-19
90745,1303,2020-05-19 22:08:00,2020-05-19
90756,11,2020-05-20 06:25:00,2020-05-20
91935,1179,2020-05-20 21:40:00,2020-05-20
93169,1234,2020-05-20 23:25:00,2020-05-20
93191,22,2020-05-21 06:36:00,2020-05-21
93394,203,2020-05-21 11:13:00,2020-05-21
94182,788,2020-05-21 19:55:00,2020-05-21
94990,808,2020-05-21 20:11:00,2020-05-21
95032,42,2020-05-22 07:40:00,2020-05-22
95939,907,2020-05-22 20:02:00,2020-05-22
95965,26,2020-05-23 06:54:00,2020-05-23
96261,296,2020-05-23 12:34:00,2020-05-23
96879,618,2020-05-23 18:01:00,2020-05-23
97582,703,2020-05-23 19:10:00,2020-05-23
98337,755,2020-05-23 19:56:00,2020-05-23
98360,23,2020-05-24 06:40:00,2020-05-24
98396,36,2020-05-24 08:24:00,2020-05-24
98612,216,2020-05-24 12:04:00,2020-05-24
99296,684,2020-05-24 21:47:00,2020-05-24
99313,17,2020-05-25 06:28:00,2020-05-25
99717,404,2020-05-25 12:56:00,2020-05-25
100170,453,2020-05-25 13:30:00,2020-05-25
101116,946,2020-05-25 18:56:00,2020-05-25
102223,1107,2020-05-25 21:09:00,2020-05-25
102237,14,2020-05-26 05:55:00,2020-05-26
103142,905,2020-05-26 17:53:00,2020-05-26
104430,1288,2020-05-26 21:57:00,2020-05-26
104808,378,2020-05-27 12:10:00,2020-05-27
105389,581,2020-05-27 12:30:00,2020-05-27
106608,1219,2020-05-27 21:04:00,2020-05-27
106648,40,2020-05-28 07:22:00,2020-05-28
106793,145,2020-05-28 08:32:00,2020-05-28
107035,242,2020-05-28 09:16:00,2020-05-28
107646,611,2020-05-28 14:39:00,2020-05-28
108414,768,2020-05-28 16:35:00,2020-05-28
109733,1319,2020-05-28 20:32:00,2020-05-28
111087,1354,2020-05-28 20:54:00,2020-05-28
112575,1488,2020-05-28 23:56:00,2020-05-28
113470,895,2020-05-29 17:01:00,2020-05-29
114653,1183,2020-05-29 19:33:00,2020-05-29
114881,228,2020-05-30 10:57:00,2020-05-30
115162,281,2020-05-30 11:42:00,2020-05-30
115722,560,2020-05-30 15:45:00,2020-05-30
116376,654,2020-05-30 16:47:00,2020-05-30
117096,720,2020-05-30 17:35:00,2020-05-30
117818,722,2020-05-30 17:39:00,2020-05-30
118631,813,2020-05-30 18:41:00,2020-05-30
118919,288,2020-05-31 12:18:00,2020-05-31
119474,555,2020-05-31 17:43:00,2020-05-31
120248,774,2020-05-31 21:09:00,2020-05-31
120292,44,2020-06-01 07:05:00,2020-06-01
120352,60,2020-06-01 08:16:00,2020-06-01
120586,234,2020-06-01 12:35:00,2020-06-01
120853,267,2020-06-01 13:34:00,2020-06-01
121386,533,2020-06-02 12:55:00,2020-06-02
121925,539,2020-06-02 13:01:00,2020-06-02
123062,1137,2020-06-02 18:26:00,2020-06-02
124327,1265,2020-06-02 19:13:00,2020-06-02
125666,1339,2020-06-02 19:44:00,2020-06-02
127223,1557,2020-06-02 22:45:00,2020-06-02
127317,94,2020-06-03 06:56:00,2020-06-03
127681,364,2020-06-03 10:02:00,2020-06-03
129081,1400,2020-06-03 20:24:00,2020-06-03
130529,1448,2020-06-03 21:23:00,2020-06-03
130819,290,2020-06-04 12:02:00,2020-06-04
131309,490,2020-06-04 15:09:00,2020-06-04
132153,844,2020-06-04 18:37:00,2020-06-04
133026,873,2020-06-04 18:57:00,2020-06-04
133826,800,2020-06-05 16:35:00,2020-06-05
135026,1200,2020-06-05 19:37:00,2020-06-05
135148,122,2020-06-06 07:16:00,2020-06-06
135594,446,2020-06-06 13:14:00,2020-06-06
136206,612,2020-06-06 15:43:00,2020-06-06
136922,716,2020-06-06 16:49:00,2020-06-06
136964,42,2020-06-07 07:33:00,2020-06-07
137286,322,2020-06-07 16:08:00,2020-06-07
137740,454,2020-06-07 18:23:00,2020-06-07
138602,862,2020-06-08 16:20:00,2020-06-08
139617,1015,2020-06-08 17:37:00,2020-06-08
140841,1224,2020-06-08 19:03:00,2020-06-08
142120,1279,2020-06-08 19:24:00,2020-06-08
143420,1300,2020-06-08 19:38:00,2020-06-08
144754,1334,2020-06-08 19:57:00,2020-06-08
144805,51,2020-06-09 05:25:00,2020-06-09
144866,61,2020-06-09 06:40:00,2020-06-09
145281,415,2020-06-09 10:47:00,2020-06-09
146049,768,2020-06-09 15:43:00,2020-06-09
146970,921,2020-06-09 17:10:00,2020-06-09
147928,958,2020-06-09 17:26:00,2020-06-09
148928,1000,2020-06-09 17:36:00,2020-06-09
148972,44,2020-06-10 06:49:00,2020-06-10
149092,120,2020-06-10 08:05:00,2020-06-10
149509,417,2020-06-10 11:22:00,2020-06-10
150897,1388,2020-06-10 20:26:00,2020-06-10
152338,1441,2020-06-10 21:02:00,2020-06-10
153835,1497,2020-06-10 22:12:00,2020-06-10
155404,1569,2020-06-10 23:53:00,2020-06-10
155513,109,2020-06-11 07:45:00,2020-06-11
156648,1135,2020-06-11 18:20:00,2020-06-11
157952,1304,2020-06-11 19:40:00,2020-06-11
158224,272,2020-06-12 13:29:00,2020-06-12
158505,281,2020-06-12 13:45:00,2020-06-12
158901,396,2020-06-12 16:11:00,2020-06-12
159396,495,2020-06-12 17:48:00,2020-06-12
159559,163,2020-06-13 10:32:00,2020-06-13
159766,207,2020-06-13 11:30:00,2020-06-13
160422,656,2020-06-13 18:40:00,2020-06-13
161090,668,2020-06-13 18:48:00,2020-06-13
161201,111,2020-06-14 06:08:00,2020-06-14
161366,165,2020-06-14 09:15:00,2020-06-14
161717,351,2020-06-14 12:08:00,2020-06-14
162193,476,2020-06-14 14:16:00,2020-06-14
162671,478,2020-06-14 14:17:00,2020-06-14
162715,44,2020-06-15 06:51:00,2020-06-15
164111,1396,2020-06-15 20:35:00,2020-06-15
165555,1444,2020-06-15 21:08:00,2020-06-15
167058,1503,2020-06-15 21:41:00,2020-06-15
168593,1535,2020-06-15 22:20:00,2020-06-15
170225,1632,2020-06-15 23:59:00,2020-06-15
170225,0,2020-06-16 00:01:00,2020-06-16
170667,442,2020-06-16 10:11:00,2020-06-16
171704,1037,2020-06-16 15:39:00,2020-06-16
173065,1361,2020-06-16 18:09:00,2020-06-16
174564,1499,2020-06-16 19:00:00,2020-06-16
176128,1564,2020-06-16 19:25:00,2020-06-16
177728,1600,2020-06-16 19:36:00,2020-06-16
179528,1800,2020-06-16 21:53:00,2020-06-16
181358,1830,2020-06-16 22:29:00,2020-06-16
183227,1869,2020-06-16 23:24:00,2020-06-16
185125,1898,2020-06-16 23:59:00,2020-06-16
185297,172,2020-06-17 08:07:00,2020-06-17
185740,443,2020-06-17 10:19:00,2020-06-17
186378,638,2020-06-17 12:32:00,2020-06-17
187415,1037,2020-06-17 16:55:00,2020-06-17
188691,1276,2020-06-17 18:24:00,2020-06-17
190051,1360,2020-06-17 18:45:00,2020-06-17
191473,1422,2020-06-17 19:04:00,2020-06-17
192995,1522,2020-06-17 19:50:00,2020-06-17
194683,1688,2020-06-17 22:11:00,2020-06-17
194749,66,2020-06-18 06:24:00,2020-06-18
194843,94,2020-06-18 07:05:00,2020-06-18
195363,520,2020-06-18 11:13:00,2020-06-18
196249,886,2020-06-18 15:26:00,2020-06-18
197515,1266,2020-06-18 18:22:00,2020-06-18
198925,1410,2020-06-18 19:20:00,2020-06-18
200477,1552,2020-06-18 20:26:00,2020-06-18
202062,1585,2020-06-18 20:41:00,2020-06-18
202677,615,2020-06-19 13:01:00,2020-06-19
203622,945,2020-06-19 16:33:00,2020-06-19
204780,1158,2020-06-19 18:19:00,2020-06-19
205965,1185,2020-06-19 18:33:00,2020-06-19
207183,1218,2020-06-19 18:45:00,2020-06-19
207411,228,2020-06-20 10:37:00,2020-06-20
207650,239,2020-06-20 10:50:00,2020-06-20
208481,831,2020-06-20 19:45:00,2020-06-20
208603,122,2020-06-21 08:20:00,2020-06-21
209017,414,2020-06-21 14:55:00,2020-06-21
209489,472,2020-06-21 16:17:00,2020-06-21
210304,815,2020-06-21 22:29:00,2020-06-21
210410,106,2020-06-22 07:34:00,2020-06-22
210868,458,2020-06-22 10:30:00,2020-06-22
