Cumul,Today,DateTime,Date
647495,470,2020-10-14 09:35:00,2020-10-14
649015,1520,2020-10-14 17:18:00,2020-10-14
650205,1190,2020-10-15 16:02:00,2020-10-15
652089,1884,2020-10-15 19:26:00,2020-10-15
654149,2060,2020-10-15 20:51:00,2020-10-15
656252,2103,2020-10-15 21:53:00,2020-10-15
656528,276,2020-10-16 08:36:00,2020-10-16
657448,920,2020-10-16 14:02:00,2020-10-16
659088,1640,2020-10-16 18:54:00,2020-10-16
660792,1704,2020-10-16 19:18:00,2020-10-16
662730,1938,2020-10-16 21:35:00,2020-10-16
662770,40,2020-10-17 06:12:00,2020-10-17
663831,1061,2020-10-17 20:13:00,2020-10-17
664208,377,2020-10-18 14:47:00,2020-10-18
664669,461,2020-10-18 15:41:00,2020-10-18
665210,541,2020-10-18 16:41:00,2020-10-18
665834,624,2020-10-18 17:34:00,2020-10-18
667190,1356,2020-10-19 18:26:00,2020-10-19
667690,500,2020-10-20 11:48:00,2020-10-20
668267,577,2020-10-20 12:35:00,2020-10-20
669240,973,2020-10-20 16:56:00,2020-10-20
670422,1182,2020-10-20 18:05:00,2020-10-20
670453,31,2020-10-21 07:26:00,2020-10-21
671153,700,2020-10-21 14:18:00,2020-10-21
672488,1335,2020-10-21 19:30:00,2020-10-21
673313,825,2020-10-22 18:36:00,2020-10-22
674353,1040,2020-10-22 20:51:00,2020-10-22
675602,1249,2020-10-23 19:36:00,2020-10-23
675608,6,2020-10-24 06:07:00,2020-10-24
675945,337,2020-10-24 13:28:00,2020-10-24
675982,37,2020-10-25 08:58:00,2020-10-25
676839,857,2020-10-26 17:37:00,2020-10-26
677863,1024,2020-10-26 18:34:00,2020-10-26
679002,1139,2020-10-26 19:46:00,2020-10-26
679211,209,2020-10-27 08:56:00,2020-10-27
680412,1201,2020-10-27 19:05:00,2020-10-27
681656,1244,2020-10-27 19:27:00,2020-10-27
681669,13,2020-10-28 06:24:00,2020-10-28
681745,76,2020-10-28 08:00:00,2020-10-28
681983,238,2020-10-28 09:03:00,2020-10-28
683153,1170,2020-10-29 18:05:00,2020-10-29
683478,325,2020-10-30 12:49:00,2020-10-30
683600,122,2020-10-31 11:28:00,2020-10-31
683822,222,2020-10-31 13:28:00,2020-10-31
684284,462,2020-10-31 19:33:00,2020-10-31
684639,355,2020-11-01 17:54:00,2020-11-01
685007,368,2020-11-01 18:07:00,2020-11-01
685017,10,2020-11-02 06:32:00,2020-11-02
685425,408,2020-11-02 11:36:00,2020-11-02
686057,632,2020-11-02 15:57:00,2020-11-02
686974,917,2020-11-02 18:16:00,2020-11-02
688015,1041,2020-11-02 19:23:00,2020-11-02
688979,964,2020-11-03 18:19:00,2020-11-03
690070,1091,2020-11-03 19:42:00,2020-11-03
690077,7,2020-11-04 06:17:00,2020-11-04
690467,390,2020-11-04 11:31:00,2020-11-04
690938,471,2020-11-04 12:27:00,2020-11-04
691593,655,2020-11-04 15:20:00,2020-11-04
692472,879,2020-11-05 17:37:00,2020-11-05
692629,157,2020-11-06 08:27:00,2020-11-06
692858,229,2020-11-06 08:54:00,2020-11-06
693313,455,2020-11-07 19:41:00,2020-11-07
693668,355,2020-11-08 18:26:00,2020-11-08
694501,833,2020-11-09 18:20:00,2020-11-09
694507,6,2020-11-10 06:28:00,2020-11-10
694913,406,2020-11-10 11:40:00,2020-11-10
695481,568,2020-11-10 13:34:00,2020-11-10
695562,81,2020-11-11 10:27:00,2020-11-11
696284,722,2020-11-12 16:06:00,2020-11-12
696704,420,2020-11-13 11:37:00,2020-11-13
697166,462,2020-11-13 12:07:00,2020-11-13
697810,644,2020-11-14 22:22:00,2020-11-14
697928,118,2020-11-15 14:21:00,2020-11-15
698652,724,2020-11-16 16:39:00,2020-11-16
699453,801,2020-11-16 17:15:00,2020-11-16
700733,1280,2020-11-17 20:59:00,2020-11-17
701285,552,2020-11-18 13:10:00,2020-11-18
701944,659,2020-11-19 15:21:00,2020-11-19
703101,1157,2020-11-19 19:40:00,2020-11-19
704004,903,2020-11-20 17:57:00,2020-11-20
704616,612,2020-11-21 17:56:00,2020-11-21
705084,468,2020-11-22 18:25:00,2020-11-22
705561,477,2020-11-22 18:38:00,2020-11-22
705565,4,2020-11-23 06:27:00,2020-11-23
705936,371,2020-11-23 11:39:00,2020-11-23
706547,611,2020-11-23 15:42:00,2020-11-23
707457,910,2020-11-23 18:17:00,2020-11-23
708504,1047,2020-11-23 19:46:00,2020-11-23
709704,1200,2020-11-24 19:39:00,2020-11-24
710313,609,2020-11-25 16:38:00,2020-11-25
711143,830,2020-11-25 19:01:00,2020-11-25
712034,891,2020-11-25 19:47:00,2020-11-25
712857,823,2020-11-26 18:20:00,2020-11-26
713582,725,2020-11-27 16:56:00,2020-11-27
714544,962,2020-11-27 19:02:00,2020-11-27
714546,2,2020-11-28 00:28:00,2020-11-28
714608,62,2020-11-28 09:15:00,2020-11-28
714821,213,2020-11-28 10:22:00,2020-11-28
715083,262,2020-11-28 10:36:00,2020-11-28
715392,309,2020-11-28 10:58:00,2020-11-28
715719,327,2020-11-28 11:04:00,2020-11-28
715736,17,2020-11-29 06:30:00,2020-11-29
716406,670,2020-11-29 17:06:00,2020-11-29
717189,783,2020-11-30 16:39:00,2020-11-30
718277,1088,2020-11-30 18:45:00,2020-11-30
718835,558,2020-12-01 14:03:00,2020-12-01
718915,80,2020-12-02 07:58:00,2020-12-02
719056,141,2020-12-02 08:27:00,2020-12-02
719204,148,2020-12-02 08:30:00,2020-12-02
719373,169,2020-12-02 08:40:00,2020-12-02
720032,659,2020-12-02 14:11:00,2020-12-02
720297,265,2020-12-03 09:04:00,2020-12-03
720631,334,2020-12-03 09:40:00,2020-12-03
721152,521,2020-12-03 12:45:00,2020-12-03
721685,533,2020-12-03 13:00:00,2020-12-03
722252,567,2020-12-03 13:25:00,2020-12-03
722865,613,2020-12-03 14:01:00,2020-12-03
723396,531,2020-12-04 13:58:00,2020-12-04
723450,54,2020-12-05 09:21:00,2020-12-05
724383,933,2020-12-05 21:04:00,2020-12-05
724416,33,2020-12-06 06:47:00,2020-12-06
724640,224,2020-12-06 12:24:00,2020-12-06
725022,382,2020-12-06 15:21:00,2020-12-06
725548,526,2020-12-07 13:30:00,2020-12-07
726244,696,2020-12-07 16:38:00,2020-12-07
726428,184,2020-12-08 08:42:00,2020-12-08
726459,31,2020-12-09 07:20:00,2020-12-09
726799,340,2020-12-09 10:20:00,2020-12-09
727484,685,2020-12-09 14:51:00,2020-12-09
728603,1119,2020-12-09 19:21:00,2020-12-09
729405,802,2020-12-10 20:28:00,2020-12-10
729631,226,2020-12-11 12:03:00,2020-12-11
729929,298,2020-12-12 13:18:00,2020-12-12
730460,531,2020-12-12 17:04:00,2020-12-12
731060,600,2020-12-12 18:00:00,2020-12-12
731100,40,2020-12-13 06:50:00,2020-12-13
731202,102,2020-12-13 10:50:00,2020-12-13
731316,114,2020-12-13 11:00:00,2020-12-13
731701,385,2020-12-13 15:22:00,2020-12-13
732268,567,2020-12-13 17:38:00,2020-12-13
732388,120,2020-12-14 08:25:00,2020-12-14
732488,100,2020-12-15 08:28:00,2020-12-15
732710,222,2020-12-16 10:13:00,2020-12-16
733020,310,2020-12-16 11:44:00,2020-12-16
733344,324,2020-12-16 11:58:00,2020-12-16
733689,345,2020-12-16 12:12:00,2020-12-16
734160,471,2020-12-16 13:49:00,2020-12-16
734662,502,2020-12-16 14:14:00,2020-12-16
735179,517,2020-12-16 14:26:00,2020-12-16
735797,618,2020-12-16 15:46:00,2020-12-16
736607,810,2020-12-16 17:38:00,2020-12-16
737655,1048,2020-12-16 19:45:00,2020-12-16
737734,79,2020-12-17 08:27:00,2020-12-17
737870,136,2020-12-17 09:14:00,2020-12-17
738223,353,2020-12-17 14:01:00,2020-12-17
738980,757,2020-12-17 19:29:00,2020-12-17
739122,142,2020-12-18 09:41:00,2020-12-18
739286,164,2020-12-18 10:26:00,2020-12-18
739740,454,2020-12-18 15:43:00,2020-12-18
740294,554,2020-12-18 16:42:00,2020-12-18
741210,916,2020-12-18 20:26:00,2020-12-18
741348,138,2020-12-19 11:15:00,2020-12-19
741579,231,2020-12-19 13:06:00,2020-12-19
742035,456,2020-12-19 16:12:00,2020-12-19
742050,15,2020-12-20 06:30:00,2020-12-20
742075,25,2020-12-20 08:41:00,2020-12-20
742697,622,2020-12-21 17:32:00,2020-12-21
743361,664,2020-12-21 17:57:00,2020-12-21
744137,776,2020-12-21 19:11:00,2020-12-21
744309,172,2020-12-22 10:43:00,2020-12-22
744540,231,2020-12-22 11:51:00,2020-12-22
744808,268,2020-12-22 12:34:00,2020-12-22
745304,496,2020-12-23 18:09:00,2020-12-23
745366,62,2020-12-24 08:49:00,2020-12-24
745520,154,2020-12-24 10:38:00,2020-12-24
745731,211,2020-12-24 11:59:00,2020-12-24
745851,120,2020-12-25 16:21:00,2020-12-25
745993,142,2020-12-25 17:01:00,2020-12-25
746247,254,2020-12-26 15:59:00,2020-12-26
746252,5,2020-12-27 07:19:00,2020-12-27
746267,15,2020-12-27 08:39:00,2020-12-27
746401,134,2020-12-27 13:44:00,2020-12-27
746655,254,2020-12-28 14:27:00,2020-12-28
746992,337,2020-12-28 16:36:00,2020-12-28
747305,313,2020-12-29 15:04:00,2020-12-29
747724,419,2020-12-29 16:48:00,2020-12-29
748347,623,2020-12-30 21:22:00,2020-12-30
748404,57,2020-12-31 08:48:00,2020-12-31
748827,423,2020-12-31 17:01:00,2020-12-31
748876,49,2021-01-01 11:00:00,2021-01-01
748961,85,2021-01-01 12:26:00,2021-01-01
749217,256,2021-01-01 16:43:00,2021-01-01
749218,1,2021-01-02 06:01:00,2021-01-02
749540,322,2021-01-02 19:25:00,2021-01-02
749550,10,2021-01-03 06:46:00,2021-01-03
749583,33,2021-01-03 09:48:00,2021-01-03
750083,500,2021-01-04 13:57:00,2021-01-04
750749,666,2021-01-04 16:39:00,2021-01-04
750881,132,2021-01-05 08:26:00,2021-01-05
751403,522,2021-01-05 14:04:00,2021-01-05
751682,279,2021-01-06 09:45:00,2021-01-06
752158,476,2021-01-06 12:26:00,2021-01-06
753077,919,2021-01-06 17:34:00,2021-01-06
753361,284,2021-01-07 09:52:00,2021-01-07
753841,480,2021-01-07 13:27:00,2021-01-07
754960,1119,2021-01-07 20:51:00,2021-01-07
755098,138,2021-01-08 08:32:00,2021-01-08
755397,299,2021-01-08 10:12:00,2021-01-08
755917,520,2021-01-08 13:56:00,2021-01-08
756622,705,2021-01-08 16:39:00,2021-01-08
756720,98,2021-01-09 10:32:00,2021-01-09
756858,138,2021-01-09 11:04:00,2021-01-09
757136,278,2021-01-09 13:20:00,2021-01-09
757464,328,2021-01-09 14:15:00,2021-01-09
758047,583,2021-01-09 19:08:00,2021-01-09
758052,5,2021-01-10 07:14:00,2021-01-10
758062,10,2021-01-10 08:12:00,2021-01-10
758237,175,2021-01-10 13:22:00,2021-01-10
758715,478,2021-01-11 13:26:00,2021-01-11
759277,562,2021-01-11 14:37:00,2021-01-11
759985,708,2021-01-11 16:39:00,2021-01-11
760122,137,2021-01-12 08:28:00,2021-01-12
760774,652,2021-01-12 16:04:00,2021-01-12
761496,722,2021-01-12 16:39:00,2021-01-12
761502,6,2021-01-13 06:17:00,2021-01-13
761789,287,2021-01-13 09:50:00,2021-01-13
762101,312,2021-01-13 09:59:00,2021-01-13
762481,380,2021-01-13 10:56:00,2021-01-13
763154,673,2021-01-13 14:22:00,2021-01-13
764194,1040,2021-01-13 18:07:00,2021-01-13
765329,1135,2021-01-13 18:43:00,2021-01-13
765476,147,2021-01-14 08:26:00,2021-01-14
765781,305,2021-01-14 09:22:00,2021-01-14
766716,935,2021-01-14 17:37:00,2021-01-14
767696,980,2021-01-14 18:00:00,2021-01-14
768745,1049,2021-01-14 18:24:00,2021-01-14
768894,149,2021-01-15 08:30:00,2021-01-15
768964,70,2021-01-16 09:48:00,2021-01-16
769067,103,2021-01-16 10:32:00,2021-01-16
769453,386,2021-01-16 14:38:00,2021-01-16
769918,465,2021-01-16 15:30:00,2021-01-16
769933,15,2021-01-17 07:01:00,2021-01-17
769983,50,2021-01-17 09:35:00,2021-01-17
770401,418,2021-01-17 16:10:00,2021-01-17
770589,188,2021-01-18 08:29:00,2021-01-18
770974,385,2021-01-18 10:17:00,2021-01-18
771774,800,2021-01-18 16:15:00,2021-01-18
772619,845,2021-01-18 16:39:00,2021-01-18
773725,1106,2021-01-18 18:00:00,2021-01-18
774342,617,2021-01-19 13:30:00,2021-01-19
775015,673,2021-01-19 14:00:00,2021-01-19
775911,896,2021-01-19 16:43:00,2021-01-19
777060,1149,2021-01-19 17:54:00,2021-01-19
777360,300,2021-01-20 09:42:00,2021-01-20
777850,490,2021-01-20 12:14:00,2021-01-20
778473,623,2021-01-20 13:56:00,2021-01-20
779124,651,2021-01-20 14:18:00,2021-01-20
779816,692,2021-01-20 14:57:00,2021-01-20
780544,728,2021-01-20 15:25:00,2021-01-20
780730,186,2021-01-21 08:32:00,2021-01-21
781830,1100,2021-01-21 17:45:00,2021-01-21
783012,1182,2021-01-21 18:04:00,2021-01-21
783194,182,2021-01-22 08:37:00,2021-01-22
783811,617,2021-01-23 16:25:00,2021-01-23
784511,700,2021-01-23 17:20:00,2021-01-23
785306,795,2021-01-23 18:26:00,2021-01-23
785312,6,2021-01-24 07:38:00,2021-01-24
785378,66,2021-01-24 10:38:00,2021-01-24
785512,134,2021-01-24 11:53:00,2021-01-24
785674,162,2021-01-24 12:18:00,2021-01-24
785863,189,2021-01-25 08:32:00,2021-01-25
786748,885,2021-01-25 17:02:00,2021-01-25
787788,1040,2021-01-25 17:52:00,2021-01-25
787970,182,2021-01-26 08:30:00,2021-01-26
788462,492,2021-01-26 11:57:00,2021-01-26
789141,679,2021-01-26 14:00:00,2021-01-26
790520,1379,2021-01-26 19:54:00,2021-01-26
790849,329,2021-01-27 09:47:00,2021-01-27
791402,553,2021-01-27 12:16:00,2021-01-27
792119,717,2021-01-27 13:47:00,2021-01-27
792881,762,2021-01-27 14:18:00,2021-01-27
793730,849,2021-01-27 15:15:00,2021-01-27
793829,99,2021-01-28 08:08:00,2021-01-28
794007,178,2021-01-28 08:32:00,2021-01-28
794339,332,2021-01-28 09:31:00,2021-01-28
794374,35,2021-01-29 07:35:00,2021-01-29
794813,439,2021-01-29 11:43:00,2021-01-29
795471,658,2021-01-29 14:00:00,2021-01-29
795578,107,2021-01-30 10:13:00,2021-01-30
795733,155,2021-01-30 10:53:00,2021-01-30
795893,160,2021-01-30 10:57:00,2021-01-30
796226,333,2021-01-30 13:59:00,2021-01-30
796496,270,2021-01-31 13:30:00,2021-01-31
796974,478,2021-01-31 16:29:00,2021-01-31
797455,481,2021-02-01 12:14:00,2021-02-01
798081,626,2021-02-01 14:01:00,2021-02-01
799047,966,2021-02-02 16:27:00,2021-02-02
800047,1000,2021-02-02 16:41:00,2021-02-02
801268,1221,2021-02-02 17:50:00,2021-02-02
802592,1324,2021-02-02 18:24:00,2021-02-02
802937,345,2021-02-03 09:43:00,2021-02-03
803324,387,2021-02-03 10:05:00,2021-02-03
803899,575,2021-02-03 12:22:00,2021-02-03
804641,742,2021-02-03 13:50:00,2021-02-03
805551,910,2021-02-03 15:35:00,2021-02-03
805734,183,2021-02-04 08:29:00,2021-02-04
806294,560,2021-02-04 12:13:00,2021-02-04
806997,703,2021-02-04 13:36:00,2021-02-04
807148,151,2021-02-05 08:29:00,2021-02-05
807806,658,2021-02-05 13:55:00,2021-02-05
807884,78,2021-02-06 09:44:00,2021-02-06
808005,121,2021-02-06 10:29:00,2021-02-06
808139,134,2021-02-06 10:40:00,2021-02-06
808295,156,2021-02-06 10:49:00,2021-02-06
808520,225,2021-02-06 11:55:00,2021-02-06
809049,529,2021-02-06 15:51:00,2021-02-06
809603,554,2021-02-06 16:21:00,2021-02-06
810109,506,2021-02-07 17:29:00,2021-02-07
810279,170,2021-02-08 08:30:00,2021-02-08
810734,455,2021-02-08 11:44:00,2021-02-08
811541,807,2021-02-08 16:21:00,2021-02-08
812478,937,2021-02-09 16:26:00,2021-02-09
813451,973,2021-02-09 16:44:00,2021-02-09
814584,1133,2021-02-09 17:28:00,2021-02-09
816093,1509,2021-02-09 21:14:00,2021-02-09
816550,457,2021-02-10 10:49:00,2021-02-10
817850,1300,2021-02-10 18:06:00,2021-02-10
819368,1518,2021-02-11 19:37:00,2021-02-11
819508,140,2021-02-12 08:28:00,2021-02-12
820149,641,2021-02-12 13:58:00,2021-02-12
821263,1114,2021-02-12 20:02:00,2021-02-12
821380,117,2021-02-13 10:23:00,2021-02-13
821564,184,2021-02-13 11:13:00,2021-02-13
821984,420,2021-02-13 14:08:00,2021-02-13
822534,550,2021-02-13 15:40:00,2021-02-13
823150,616,2021-02-13 16:28:00,2021-02-13
823857,707,2021-02-13 17:37:00,2021-02-13
824596,739,2021-02-13 17:51:00,2021-02-13
824679,83,2021-02-14 10:32:00,2021-02-14
824924,245,2021-02-14 15:00:00,2021-02-14
825172,248,2021-02-14 15:05:00,2021-02-14
825441,269,2021-02-14 15:20:00,2021-02-14
825957,516,2021-02-15 14:12:00,2021-02-15
826874,917,2021-02-15 19:31:00,2021-02-15
826941,67,2021-02-16 08:16:00,2021-02-16
827472,531,2021-02-16 17:00:00,2021-02-16
828008,536,2021-02-16 17:05:00,2021-02-16
828777,769,2021-02-16 19:52:00,2021-02-16
829658,881,2021-02-17 16:15:00,2021-02-17
830978,1320,2021-02-17 20:23:00,2021-02-17
831548,570,2021-02-18 17:58:00,2021-02-18
831616,68,2021-02-19 07:57:00,2021-02-19
831774,158,2021-02-19 08:50:00,2021-02-19
831960,186,2021-02-19 09:00:00,2021-02-19
832834,874,2021-02-19 17:50:00,2021-02-19
832933,99,2021-02-20 10:26:00,2021-02-20
833409,476,2021-02-20 17:11:00,2021-02-20
833909,500,2021-02-20 17:33:00,2021-02-20
833980,71,2021-02-21 10:40:00,2021-02-21
834120,140,2021-02-21 12:02:00,2021-02-21
834375,255,2021-02-21 14:31:00,2021-02-21
834797,422,2021-02-22 17:25:00,2021-02-22
835539,742,2021-02-23 17:33:00,2021-02-23
836675,1136,2021-02-24 19:23:00,2021-02-24
837848,1173,2021-02-24 19:54:00,2021-02-24
838284,436,2021-02-25 12:19:00,2021-02-25
839305,1021,2021-02-25 17:50:00,2021-02-25
840097,792,2021-02-26 16:11:00,2021-02-26
841107,1010,2021-02-26 17:43:00,2021-02-26
842170,1063,2021-02-26 18:06:00,2021-02-26
842185,15,2021-02-27 06:23:00,2021-02-27
842308,123,2021-02-27 10:12:00,2021-02-27
842441,133,2021-02-27 10:26:00,2021-02-27
842615,174,2021-02-27 10:57:00,2021-02-27
842790,175,2021-02-27 10:59:00,2021-02-27
843246,456,2021-02-27 14:00:00,2021-02-27
843676,430,2021-02-28 16:30:00,2021-02-28
844217,541,2021-02-28 17:45:00,2021-02-28
844995,778,2021-03-01 14:12:00,2021-03-01
845925,930,2021-03-01 15:51:00,2021-03-01
847351,1426,2021-03-01 18:21:00,2021-03-01
848393,1042,2021-03-02 16:24:00,2021-03-02
849481,1088,2021-03-02 16:43:00,2021-03-02
851031,1550,2021-03-02 19:13:00,2021-03-02
852716,1685,2021-03-02 22:40:00,2021-03-02
853248,532,2021-03-03 11:07:00,2021-03-03
853898,650,2021-03-03 12:14:00,2021-03-03
854723,825,2021-03-03 13:49:00,2021-03-03
855723,1000,2021-03-03 15:45:00,2021-03-03
857292,1569,2021-03-03 19:57:00,2021-03-03
857479,187,2021-03-04 08:25:00,2021-03-04
858161,682,2021-03-04 13:03:00,2021-03-04
859671,1510,2021-03-04 20:21:00,2021-03-04
860174,503,2021-03-05 10:47:00,2021-03-05
861174,1000,2021-03-05 15:39:00,2021-03-05
862235,1061,2021-03-05 16:06:00,2021-03-05
863497,1262,2021-03-05 17:11:00,2021-03-05
864825,1328,2021-03-05 17:29:00,2021-03-05
866216,1391,2021-03-05 17:46:00,2021-03-05
867672,1456,2021-03-05 18:05:00,2021-03-05
869272,1600,2021-03-05 19:08:00,2021-03-05
870943,1671,2021-03-05 20:26:00,2021-03-05
872687,1744,2021-03-05 23:16:00,2021-03-05
872768,81,2021-03-06 09:16:00,2021-03-06
872864,96,2021-03-06 09:24:00,2021-03-06
872998,134,2021-03-06 10:01:00,2021-03-06
873561,563,2021-03-06 14:25:00,2021-03-06
874508,947,2021-03-06 18:08:00,2021-03-06
874741,233,2021-03-07 12:20:00,2021-03-07
875065,324,2021-03-07 12:58:00,2021-03-07
875471,406,2021-03-07 14:45:00,2021-03-07
876087,616,2021-03-07 18:15:00,2021-03-07
876501,414,2021-03-08 10:19:00,2021-03-08
877744,1243,2021-03-08 18:17:00,2021-03-08
878125,381,2021-03-09 09:23:00,2021-03-09
878883,758,2021-03-09 13:39:00,2021-03-09
879898,1015,2021-03-09 16:30:00,2021-03-09
881348,1450,2021-03-09 18:20:00,2021-03-09
882973,1625,2021-03-09 20:00:00,2021-03-09
882994,21,2021-03-10 06:59:00,2021-03-10
883316,322,2021-03-10 09:01:00,2021-03-10
885056,1740,2021-03-10 20:08:00,2021-03-10
886326,1270,2021-03-11 17:35:00,2021-03-11
887610,1284,2021-03-11 17:40:00,2021-03-11
888956,1346,2021-03-11 17:53:00,2021-03-11
890357,1401,2021-03-11 18:05:00,2021-03-11
891774,1417,2021-03-11 18:10:00,2021-03-11
893298,1524,2021-03-11 18:50:00,2021-03-11
893473,175,2021-03-12 08:27:00,2021-03-12
894116,643,2021-03-12 12:46:00,2021-03-12
894880,764,2021-03-12 14:01:00,2021-03-12
895668,788,2021-03-12 14:13:00,2021-03-12
896650,982,2021-03-12 16:16:00,2021-03-12
897768,1118,2021-03-12 17:05:00,2021-03-12
898919,1151,2021-03-12 17:14:00,2021-03-12
900153,1234,2021-03-12 17:33:00,2021-03-12
901536,1383,2021-03-12 18:12:00,2021-03-12
903036,1500,2021-03-12 19:00:00,2021-03-12
903197,161,2021-03-13 09:59:00,2021-03-13
903384,187,2021-03-13 10:28:00,2021-03-13
903588,204,2021-03-13 10:38:00,2021-03-13
904407,819,2021-03-13 17:40:00,2021-03-13
905276,869,2021-03-13 17:58:00,2021-03-13
905628,352,2021-03-14 14:20:00,2021-03-14
906675,1047,2021-03-15 17:33:00,2021-03-15
907841,1166,2021-03-15 18:04:00,2021-03-15
908551,710,2021-03-16 12:27:00,2021-03-16
909420,869,2021-03-16 14:02:00,2021-03-16
910300,880,2021-03-16 14:10:00,2021-03-16
911188,888,2021-03-16 14:13:00,2021-03-16
912639,1451,2021-03-16 17:58:00,2021-03-16
914186,1547,2021-03-16 18:28:00,2021-03-16
914653,467,2021-03-17 09:50:00,2021-03-17
915593,940,2021-03-17 14:00:00,2021-03-17
916605,1012,2021-03-17 14:40:00,2021-03-17
918156,1551,2021-03-17 18:22:00,2021-03-17
919911,1755,2021-03-17 20:37:00,2021-03-17
920465,554,2021-03-18 11:14:00,2021-03-18
921082,617,2021-03-18 12:03:00,2021-03-18
921771,689,2021-03-18 12:40:00,2021-03-18
922582,811,2021-03-18 13:50:00,2021-03-18
923972,1390,2021-03-18 18:05:00,2021-03-18
925551,1579,2021-03-18 20:04:00,2021-03-18
925768,217,2021-03-19 08:26:00,2021-03-19
925878,110,2021-03-20 09:48:00,2021-03-20
926054,176,2021-03-20 10:44:00,2021-03-20
926900,846,2021-03-21 23:39:00,2021-03-21
927942,1042,2021-03-22 16:45:00,2021-03-22
929164,1222,2021-03-22 17:44:00,2021-03-22
930700,1536,2021-03-22 19:38:00,2021-03-22
930971,271,2021-03-23 08:29:00,2021-03-23
932458,1487,2021-03-23 18:28:00,2021-03-23
934094,1636,2021-03-23 19:07:00,2021-03-23
934123,29,2021-03-24 07:19:00,2021-03-24
934185,62,2021-03-24 07:40:00,2021-03-24
934284,99,2021-03-24 07:50:00,2021-03-24
934411,127,2021-03-24 08:00:00,2021-03-24
